session,max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc))
Ses03F_impro06_F010,3.21225810051,3.88197207451,0.493471682072,1.8884550333,0.47725045681,1.01058316231,0.211911767721,0.300527632236,0.491774439812,0.418835312128,0.110698133707,0.448736041784,0.310798704624,2.94540786743,-0.206869125366,0.749091684818,-0.0369924269617,0.318954914808,-0.038917992264,0.0483738109469,0.102745488286,0.149493187666,-0.0371395051479,0.179274126887,2.4679915905,0.16237218678,0.08670347929,0.275264561176,0.045001257211,0.0486643090844,0.00671545881778,0.0386721491814,0.0432201251388,0.0167269296944,0.0130969109014,0.0221748389304
Ses03F_impro06_F011,2.17551612854,3.99456071854,0.303154051304,0.684153676033,0.46669870615,0.759748578072,0.122819811106,0.216452643275,0.376830458641,0.232075482607,0.104896068573,0.180524513125,0.108939036727,3.11428546906,-0.0746462792158,0.527735054493,0.0654628947377,0.396292597055,-0.0928557291627,-0.100222356617,0.0804784446955,0.0942761823535,-0.101030439138,0.073436036706,1.91129219532,0.251901507378,0.114140219986,0.0232219323516,0.0616386793554,0.029965242371,0.0179039109498,0.0761203318834,0.0413092635572,0.0162732079625,0.0355949178338,0.00762427598238
Ses03F_impro06_F012,1.69075155258,3.73553538322,0.468995511532,1.01629030704,0.708253741264,0.377251446247,0.274197906256,0.209251195192,0.332654833794,0.211454719305,0.0513016581535,0.179173409939,-0.121435031295,3.14705872536,0.0174267422408,0.450908660889,0.25120818615,0.265691667795,0.0341433621943,0.00184014439583,0.0599085129797,0.126142039895,-0.0144577771425,0.0739945992827,1.37948334217,0.0629629716277,0.0394815020263,0.118507765234,0.112047977746,0.0109410192817,0.0157664176077,0.0438533648849,0.0304867364466,0.00732434820384,0.00562764424831,0.0108300000429
Ses03F_impro06_F013,3.79533672333,3.3904941082,-0.133320376277,1.58942067623,0.417377114296,0.726197600365,0.252947241068,0.27274876833,0.606222093105,0.350122630596,0.395880132914,0.330771625042,1.0971531868,3.02454352379,-0.573383867741,0.594297349453,0.104242309928,0.356629520655,-0.146008461714,-0.0228537786752,0.0959783196449,0.152940958738,-0.00560686457902,0.172261446714,3.25630712509,0.0699227303267,0.131685525179,0.127732008696,0.0367480777204,0.0692246109247,0.0352728888392,0.0513286292553,0.0549861565232,0.0117736738175,0.0274003185332,0.0110356463119
Ses03F_impro06_F014,2.58339929581,3.24985074997,1.16311085224,1.65161085129,0.539821743965,0.773995697498,0.34691208601,0.199741303921,0.102284923196,0.234171032906,0.0168702304363,0.161173462868,1.1013109684,2.4203183651,0.67548596859,0.740218698978,0.110329702497,0.283287733793,0.0195947419852,-0.0334017649293,-0.0675042271614,-0.0465091690421,-0.201044082642,0.0395726412535,1.18169689178,0.298045247793,0.198992148042,0.326405733824,0.1166087538,0.0390364304185,0.0409678146243,0.0355211943388,0.00849930662662,0.0142118055373,0.0352808497846,0.00822383072227
Ses03F_impro06_F015,3.56946396828,3.50574612617,0.684465408325,0.925753712654,0.718454062939,0.470911920071,0.0956568419933,0.207139089704,0.238178670406,0.184981793165,0.0823847353458,0.456066966057,0.453386157751,2.7019238472,0.0498374253511,0.571596562862,0.23736397922,0.285942405462,-0.117325052619,-0.000667048851028,0.0602597147226,0.030801422894,-0.0970158427954,0.232169926167,2.6275165081,0.199160203338,0.0768072977662,0.0562943667173,0.0805923193693,0.0178493782878,0.045468352735,0.0274129286408,0.0174317415804,0.0199269875884,0.0210185591131,0.00893811695278
Ses03F_impro06_F016,3.28712534904,3.22350788116,0.684020936489,1.62064242363,0.557405948639,0.520955204964,0.253734022379,0.212352722883,0.658558666706,0.211044430733,0.201682463288,0.348488658667,1.24575650692,2.75919055939,0.00806834269315,0.636344134808,0.14699088037,0.225352212787,-0.131138235331,-0.0613465234637,0.112593494356,-0.0166656244546,-0.0978330373764,0.178992211819,3.64862561226,0.0932597666979,0.146507948637,0.196143329144,0.0640647038817,0.0435380749404,0.0642670691013,0.0695708170533,0.0594990849495,0.024942368269,0.0533216446638,0.0120810046792
Ses03F_impro06_F017,2.03929686546,3.08206868172,0.430723786354,0.569473028183,0.557153224945,0.514723956585,0.0947089344263,0.173810243607,0.109378062189,0.178876459599,0.0768183022738,0.253466904163,0.0619821548462,2.88274884224,0.126178041101,0.308986663818,0.152889981866,0.291387230158,-0.0578743219376,0.0778175219893,-0.0208517536521,0.103107310832,-0.0601202175021,0.165489479899,2.13463115692,0.0181232690811,0.0333410650492,0.0482305325568,0.0574451871216,0.0146504985169,0.0210129581392,0.013985298574,0.00558368954808,0.00342833111063,0.0142141534016,0.004452443216
Ses03F_impro06_F018,2.05524110794,3.18949580193,1.13500571251,0.70216012001,0.906490921974,0.596409201622,0.0237449854612,0.268846750259,0.53826713562,0.178110688925,0.101296514273,0.445587277412,0.526569485664,2.35355830193,0.319816917181,0.492936909199,0.414165318012,0.16764844954,-0.136787384748,0.140349179506,0.0576779954135,0.0433536246419,-0.19220033288,0.289311349392,1.43190848827,0.383699119091,0.37675088644,0.0423201136291,0.177209183574,0.0743310749531,0.0117790633813,0.0110335974023,0.0615512132645,0.0176942106336,0.03116966784,0.0117160687223
Ses03F_impro06_F019,1.23682391644,3.15310692787,0.0273530781269,1.47934508324,0.257592082024,0.451470017433,0.058165460825,0.218979120255,0.176254823804,0.224422365427,0.0921676754951,0.175584092736,-0.431977182627,3.01375555992,-0.125373780727,0.705754697323,-0.0256546456367,0.269371628761,0.00890161376446,0.119187861681,-0.0285807978362,0.13126526773,0.0256706979126,0.152580961585,1.35760402679,0.0131759094074,0.0764853879809,0.120128810406,0.021689131856,0.0275869891047,0.00085312750889,0.00714626535773,0.00919661670923,0.00669911131263,0.00576604530215,0.000969994056504
Ses03F_impro06_F020,2.67235016823,3.62171840668,1.36764633656,1.39976227283,0.696154177189,0.632876038551,0.223301619291,0.405246376991,0.326971381903,0.295456409454,0.105443298817,0.490156143904,0.322738051414,2.5743458271,0.169244930148,0.690627098083,0.0778893008828,0.29173079133,-0.0902986079454,0.118075184524,-0.0400102362037,0.0953994169831,-0.151666998863,0.220376491547,1.78615105152,0.22265201807,0.243492022157,0.127064064145,0.0893989875913,0.0542589947581,0.0297024473548,0.0123815778643,0.0256166551262,0.0126642221585,0.043853148818,0.0120891444385
Ses03F_impro06_F021,3.1701104641,3.60249137878,0.00491279363632,2.10916423798,0.556445419788,0.750727117062,-0.0432511568069,0.20858374238,0.419579386711,0.40466850996,0.0790908038616,0.399850487709,1.06589698792,2.9240732193,-0.462600439787,0.955599546432,0.0132520208135,0.343101620674,-0.323990941048,0.0296800602227,0.151745423675,0.0189451109618,-0.197053775191,0.18157607317,2.15241122246,0.248328983784,0.142431199551,0.281887024641,0.0422193855047,0.0408916287124,0.0502278357744,0.0319210290909,0.0420715548098,0.0406423583627,0.0359826385975,0.0193841960281
Ses03F_impro06_F022,4.63224935532,3.67277646065,0.70060312748,1.389534235,0.522470533848,0.636189758778,0.0385616868734,0.285897791386,0.333078563213,0.152606457472,0.0799472033978,0.262378245592,0.964651346207,3.03907155991,-0.376790612936,0.650061905384,0.163074269891,0.259028673172,-0.175607934594,0.055131547153,0.00331035908312,-0.0258862860501,-0.174899399281,0.173094451427,3.222219944,0.0934478789568,0.462278157473,0.155411079526,0.0489530228078,0.0399536974728,0.031941358,0.0165149178356,0.028648827225,0.0184717178345,0.032049164176,0.00355767458677
Ses03F_impro06_F023,3.86988639832,3.70976853371,1.16498744488,1.20521700382,0.604454278946,0.326711654663,0.0639432221651,0.216066747904,0.403823584318,0.260244905949,0.0891699194908,0.215636745095,0.956611037254,2.61507153511,0.0577360764146,0.633279323578,0.174814730883,0.173593789339,-0.0850803405046,-0.0180272497237,0.0633653104305,0.0906980037689,-0.19395814836,0.0891227498651,3.46477770805,0.46821141243,0.221043631434,0.137044474483,0.0791821554303,0.0138975102454,0.0101264957339,0.0349431633949,0.0403335168958,0.0143012423068,0.0528805963695,0.0122133782133
Ses03F_impro06_F024,1.12185573578,3.59173488617,0.00609789788723,0.967353880405,0.277375131845,0.302201986313,-0.014230042696,0.295124232769,0.44452559948,0.179469555616,0.0931551754475,0.192613780499,-0.636071205139,3.03792572021,-0.184811785817,0.665483891964,0.0340106077492,0.217150390148,-0.0995095744729,0.161330059171,0.0630165413022,0.111549220979,-0.0126090990379,0.172634616494,0.850256621838,0.0691500157118,0.0404930748045,0.0288559254259,0.0292327422649,0.00971975456923,0.0137272337452,0.012453966774,0.0368363633752,0.00491167837754,0.0181914474815,0.000281474727672
Ses03F_impro06_F025,1.64838480949,3.18968367577,1.294059515,1.37261629105,0.497107923031,0.598307907581,0.206367447972,0.36048656702,0.470005422831,0.240069836378,0.083298176527,0.298644185066,-0.498408526182,2.82764720917,0.0289531610906,0.552312374115,0.0794769078493,0.29188555479,-0.0376093871891,0.118576355278,0.0217469967902,0.117672547698,-0.0389697998762,0.177925124764,1.04531562328,0.117321915925,0.18738886714,0.0996582135558,0.0404329523444,0.0211220104247,0.045019749552,0.0167849138379,0.032110016793,0.00746553717181,0.0161455925554,0.00243181851692
Ses03F_impro06_F026,3.05966520309,3.56128811836,0.620689749718,1.82927381992,0.67048984766,0.341259777546,0.0356990695,0.336779117584,0.464006781578,0.213480949402,0.150576293468,0.446648061275,1.25534164906,2.9731400013,-0.304322749376,1.00523662567,0.0823364332318,0.21282671392,-0.226185977459,0.205814823508,0.0929128453135,-0.0548556707799,-0.082469843328,0.167376995087,2.7258579731,0.195982843637,0.185819998384,0.186055362225,0.0539864078164,0.0279392246157,0.0499055534601,0.00608594994992,0.0542874969542,0.0313389375806,0.0208509191871,0.0237212460488
Ses03F_impro06_F027,2.9312915802,3.35627007484,0.0281531512737,1.40531516075,0.0991643965244,0.517445445061,0.0228203237057,0.221329197288,0.211709707975,0.403016030788,0.0446235314012,0.417489588261,1.41418397427,2.72029924393,-0.310905754566,0.917552649975,-0.0600919313729,0.273616939783,-0.182981744409,-0.0141123812646,0.0810895487666,0.0246070679277,-0.183573827147,0.241359129548,2.60674285889,0.217873215675,0.043724860996,0.119931213558,0.00952306203544,0.0654064044356,0.0201007723808,0.048254661262,0.00823111552745,0.0497187040746,0.0548353157938,0.0143491225317
Ses03F_impro06_F028,4.61602067947,3.22663712502,0.268476605415,1.88717675209,0.245299234986,0.686738491058,0.206986382604,0.259499073029,0.265178084373,0.273821175098,0.113766402006,0.223764687777,1.13396501541,2.85827851295,-0.279575228691,0.905442595482,-0.047463927418,0.31336709857,-0.0469886772335,0.128417417407,-0.10003875941,0.0262180306017,-0.145384371281,0.129027351737,4.66367816925,0.0683785974979,0.219617083669,0.420513808727,0.04738792032,0.0375856123865,0.0138561949134,0.00441897381097,0.040368784219,0.0301139131188,0.0633788779378,0.0104262493551
Ses03F_impro06_F029,4.49311971664,3.90512037277,0.826301932335,1.18780326843,0.756026864052,0.998209059238,0.564769625664,0.383047163486,0.627605140209,0.258192867041,0.0827774107456,0.440533578396,1.28080523014,2.74815058708,-0.321296751499,0.588182926178,0.0527999401093,0.42536854744,-0.118614025414,0.142353206873,0.180531859398,0.0554847531021,-0.158285453916,0.209246739745,4.06417751312,0.365793228149,0.546179592609,0.262294411659,0.0876318961382,0.0734014436603,0.0843913555145,0.0203704982996,0.0550441630185,0.0189607441425,0.0282052401453,0.0148425297812
Ses03F_impro06_F030,3.15494823456,3.3672850132,0.0447966456413,1.50291657448,0.465090125799,0.345560342073,0.12696030736,0.199374750257,0.473883002996,0.182951912284,0.0829676389694,0.257900744677,0.334453821182,2.93543553352,-0.277501881123,0.599593639374,0.131145641208,0.148916691542,-0.0171821713448,0.114158883691,0.169015362859,0.0735281258821,-0.133701890707,0.170054227114,2.65848350525,0.0574128702283,0.0902427062392,0.250167787075,0.049514234066,0.0264180153608,0.0113378409296,0.00897060427815,0.0359525941312,0.00821926258504,0.032761245966,0.00236013997346
Ses03F_impro06_F031,1.52708303928,3.23921656609,0.0583713650703,0.927209794521,0.418081879616,0.649841725826,0.0681289434433,0.258687824011,0.414630740881,0.145380109549,0.0815888345242,0.470510840416,-0.420653939247,2.81211209297,-0.184102132916,0.634578645229,-0.00527385063469,0.376835286617,-0.0759294107556,0.140390768647,0.0559191405773,0.118328586221,-0.0845930725336,0.218650117517,1.64697360992,0.105648472905,0.0560124777257,0.0146908732131,0.0274945609272,0.0128636946902,0.00762323755771,0.0138083100319,0.0401785895228,0.00107680563815,0.0309771820903,0.0155108775944
Ses03F_impro06_F032,2.20188474655,3.00509953499,-0.0864770412445,1.60802006721,0.0589113235474,0.324759840965,0.00409141182899,0.203532859683,0.460097998381,0.194192320108,0.0337057709694,0.269535541534,-0.0498503446579,2.8166847229,-0.23124794662,0.955028235912,-0.0261099990457,0.313041001558,-0.100895255804,0.117254070938,0.168814778328,0.0354280807078,-0.0117043359205,0.230524078012,2.57129120827,0.0469951368868,0.0108705712482,0.216330707073,0.00573583645746,6.93437395967e-05,0.00553216040134,0.00822746846825,0.0463096350431,0.0346534438431,0.00106558448169,0.00263109919615
Ses03F_impro06_F033,2.8523182869,3.29651212692,0.455126047134,1.06999826431,0.32394772768,0.623009800911,0.0308621823788,0.306313574314,0.571910262108,0.206102058291,0.108342856169,0.298581659794,0.35517603159,2.78506374359,-0.020034763962,0.658544063568,0.0564625263214,0.425661295652,-0.296182841063,0.130907520652,0.0648335665464,0.0781948566437,-0.0937955379486,0.167562812567,3.48494744301,0.16068521142,0.0465917028487,0.0467945933342,0.0238958671689,0.013722864911,0.0857129320502,0.0140488734469,0.0494854561985,0.00964938942343,0.0305658169091,0.00363198854029
Ses03F_impro06_F034,2.42299413681,3.53811955452,0.178230166435,1.5834581852,0.455673843622,0.498675614595,0.00882279872894,0.212826654315,0.468690693378,0.169050633907,0.0872576236725,0.251801848412,-0.00869764108211,3.06735539436,-0.107285760343,0.739537000656,0.00618170946836,0.337309449911,-0.152625977993,0.078171864152,0.0511312894523,0.045993167907,-0.104785725474,0.163274765015,2.48005342484,0.0515512749553,0.0400251671672,0.0985150784254,0.0315046347678,0.00332805188373,0.0323365442455,0.0275810360909,0.0304220877588,0.013360619545,0.0468993410468,0.00497346790507
Ses03F_impro06_F035,1.39401769638,3.0473613739,0.786614775658,0.902043104172,0.417375504971,0.546947717667,0.175976231694,0.339785784483,0.215434908867,0.364686965942,0.0626437813044,0.401810109615,0.00304772844538,2.56367516518,0.309450685978,0.492387592793,0.160902753472,0.321665287018,-0.14086522162,0.148990422487,-0.0510344803333,0.11119812727,-0.103137865663,0.269083708525,0.77370929718,0.0712511092424,0.226631715894,0.0961788147688,0.0446136519313,0.0383107289672,0.0399093255401,0.0249354988337,0.0489970818162,0.0210731737316,0.0276456270367,0.0145992562175
Ses03F_impro06_M000,0.364167809486,3.39102387428,-0.228054866195,1.45958518982,0.230754613876,0.406068146229,-0.119669362903,0.110501244664,-0.0343419313431,0.252177238464,0.0184836387634,0.082123786211,-0.852449893951,3.05261421204,-0.260717958212,0.778285384178,-0.0113833621144,0.305746078491,-0.150653898716,-0.0941323339939,-0.0662322044373,0.142818823457,-0.0552804730833,-0.0453859269619,1.04097878933,0.0468017607927,0.000971425673924,0.19687782228,0.0225683357567,0.00506464159116,0.00101829844061,0.0382230952382,0.00171273376327,0.00440618488938,0.00655605550855,0.0148157514632
Ses03F_impro06_M001,1.33908379078,4.0013666153,0.630405187607,0.490721464157,0.501553595066,0.36892169714,-0.0394359230995,0.175844147801,0.0225604772568,0.38217690587,0.141771912575,0.140905827284,-1.062505126,3.05916571617,-0.160808369517,0.422438889742,0.0154732046649,0.282552272081,-0.163229361176,0.0525588393211,-0.0742570310831,0.176000595093,-0.0203719381243,0.0368124768138,1.53450489044,0.200179934502,0.134603366256,0.00519396504387,0.0515986941755,0.00254160328768,0.0284601673484,0.00959072075784,0.0114806545898,0.00897094327956,0.0144648039714,0.00995117798448
Ses03F_impro06_M002,1.0912348032,3.94504761696,0.28208309412,1.53732335567,0.645822167397,0.43925729394,0.127297848463,0.249595820904,0.0850316286087,0.514035880566,-0.000892221927643,0.0979226529598,-0.564940690994,3.17363500595,-0.138655394316,0.802714765072,0.0376903600991,0.185845941305,-0.26389759779,-0.0852153673768,-0.139811769128,0.232480749488,-0.226197451353,-0.0818568766117,1.13573884964,0.135525763035,0.0522107891738,0.16063182056,0.0720237642527,0.0115436892956,0.0545887872577,0.0574698038399,0.0240673292428,0.0173144955188,0.0309517178684,0.0177712682635
Ses03F_impro06_M003,0.155886217952,3.12363743782,-0.267262667418,1.40652680397,0.020150333643,0.262442708015,-0.00789487361908,0.145624548197,-0.00387579202652,0.262055426836,0.0396327674389,0.108547478914,-1.39097046852,2.96888160706,-0.309692263603,0.646346628666,-0.101857542992,0.105524256825,-0.0655966103077,0.0660793632269,-0.0401820205152,0.168484091759,-0.1145920977,0.0617613978684,0.640824198723,0.0122343432158,0.000828948512208,0.164988309145,0.00653910031542,0.0415933616459,0.00191448093392,0.00913068559021,0.00146479788236,0.0025092032738,0.0223887208849,0.00102313957177
Ses03F_impro06_M004,2.61927700043,3.43862843513,1.103302598,1.18000745773,0.299009799957,0.547903895378,0.280360102654,0.213261201978,0.0543776452541,0.207635045052,-0.0198959708214,0.230638742447,0.0615582056344,2.77253437042,0.225947141647,0.69714641571,0.0351486392319,0.25701212883,-0.0464054830372,0.0645952746272,-0.085816450417,0.024257780984,-0.18469209969,0.11527159065,2.18170428276,0.152629822493,0.445906728506,0.0571437776089,0.0365160144866,0.0219832658768,0.0306237190962,0.0120491841808,0.0194397922605,0.017720259726,0.0232239365578,0.007431327831
Ses03F_impro06_M005,3.75777816772,2.92423081398,0.578739821911,1.2731076479,0.953394174576,0.292295217514,0.255869477987,0.105774521828,0.114151284099,0.211301028728,0.0308410823345,0.205978021026,0.0445914268494,2.54783844948,-0.111634969711,0.734214186668,0.212099790573,-0.112792015076,-0.117214560509,-0.0653939694166,-0.119378387928,0.0582524240017,-0.0756151229143,0.100579679012,4.2362613678,0.154963314533,0.142529264092,0.126181095839,0.198242649436,0.185865789652,0.0392710492015,0.0841210559011,0.0304815154523,0.0131455333903,0.0086402464658,0.00242261704989
Ses03F_impro06_M006,3.06508660316,3.43630218506,1.03408753872,0.562908887863,0.860994815826,0.269490838051,-0.0725825577974,0.135490238667,-0.0384886860847,0.174690544605,0.181139647961,0.247992813587,-0.0728620514274,2.94116854668,0.330131053925,0.319922864437,0.0738715305924,-0.0462483875453,-0.232396677136,-0.0115037532523,-0.190468981862,0.0895822271705,-0.0539804920554,-0.0346407033503,3.30205154419,0.0739345699549,0.30861762166,0.0349829532206,0.170895189047,0.0606200881302,0.0213236231357,0.0229336507618,0.0164715480059,0.0139788808301,0.0209816657007,0.0382185652852
Ses03F_impro06_M007,0.937224805355,2.95016622543,1.18106853962,1.21942603588,0.485175967216,0.867750048637,-0.0487388074398,0.459832131863,0.0709551423788,0.119466364384,0.049574509263,0.290821492672,-0.720843553543,2.50688433647,0.0649720951915,0.68481618166,-0.0537827908993,0.355326086283,-0.391368418932,0.260578989983,-0.0694832280278,-0.0868992730975,-0.0171432048082,0.0897268652916,1.24069070816,0.180180028081,0.30672070384,0.0833581387997,0.0649910792708,0.0634660348296,0.111891239882,0.0214429032058,0.0223369058222,0.0352377146482,0.00345072965138,0.0139405615628
Ses03F_impro06_M008,0.0888348221779,3.14455080032,0.782108426094,0.835381031036,-0.10373853147,0.499254882336,-0.111806645989,0.342750102282,-0.0559674799442,0.147086322308,0.0319564938545,0.0936679840088,-1.2527474165,2.85495710373,0.0871538743377,0.565019607544,-0.130772411823,0.294650912285,-0.276905268431,0.145152837038,-0.13764987886,0.0865536034107,-0.00928429886699,0.0716960281134,0.658605575562,0.045606803149,0.197274595499,0.0312276687473,0.000657811702695,0.0141454646364,0.0322380289435,0.0134853320196,0.00617142766714,0.00267623667605,0.00199786643498,0.000417104689404
Ses03F_impro06_M009,-0.952570140362,3.40537285805,0.0461640954018,1.14425623417,-0.0680592209101,0.400367975235,0.0823386013508,0.109047397971,-0.0165229737759,0.131635829806,-0.00907760858536,0.264434963465,-1.4153393507,3.05997157097,-0.142725035548,0.735556662083,-0.123275376856,0.200446024537,-0.118879787624,0.0218190327287,-0.0898697599769,0.0442910976708,-0.0669631659985,0.09263972193,0.168807387352,0.0460069179535,0.0195927601308,0.0797459557652,0.001388111501,0.0285484846681,0.0215184912086,0.0079426150769,0.00533458776772,0.00597504898906,0.00220536929555,0.00855120737106
Ses03F_impro06_M010,0.201771467924,3.10682916641,0.86097663641,0.765157163143,0.380375564098,0.207984939218,0.15051241219,0.260152429342,0.0398184880614,0.101826146245,0.118470087647,0.270587980747,-0.731934845448,2.18778514862,0.296954095364,0.497358202934,0.0609147287905,0.0694097429514,-0.0433447062969,0.0399491228163,-0.0664205029607,0.0299543999135,-0.00330136716366,0.0865081399679,0.465139001608,0.335596978664,0.135134741664,0.107085667551,0.0511580258608,0.0149385044351,0.0368059575558,0.0182459000498,0.00896407011896,0.00461336644366,0.00622849632055,0.0139456624165
Ses03F_impro06_M011,2.61296701431,4.13073348999,1.22274386883,0.923545002937,0.44258967042,0.317096412182,0.193581417203,0.122149705887,0.31791600585,0.160797983408,0.217413142323,0.285558015108,0.155198723078,2.66213536263,0.303394377232,0.416200041771,-0.10415520519,0.0283585563302,-0.185539871454,0.00475934287533,-0.0392180085182,-0.0889573544264,-0.0283678229898,0.116367414594,2.77279067039,0.678116202354,0.251782655716,0.101245515049,0.151006519794,0.0708313137293,0.0339917391539,0.00943675171584,0.0365559495986,0.046688798815,0.0193495284766,0.00588106643409
Ses03F_impro06_M012,0.293978512287,3.72130775452,1.0360121727,0.676574110985,0.665124893188,0.380354523659,-0.106862097979,0.548229217529,0.0134695470333,0.474235713482,0.0552847087383,0.34714487195,-0.532110452652,2.76963496208,0.490644574165,0.240898251534,0.0857836604118,0.167838469148,-0.291100859642,0.106367141008,-0.248268350959,0.224852442741,-0.140607059002,0.212042987347,0.546462833881,0.646151185036,0.313831299543,0.0974758043885,0.114897079766,0.0243581682444,0.0127533376217,0.058076068759,0.0338179245591,0.0172767285258,0.0259055253118,0.00914957094938
Ses03F_impro06_M013,0.551545441151,3.77352118492,0.334418952465,1.05707097054,0.115059494972,0.358235538006,0.0220232605934,0.116493910551,0.00493556261063,0.167252004147,0.0199320614338,0.157349020243,-1.09480988979,3.31193423271,0.00796866416931,0.662882447243,-0.0733246654272,0.224297761917,-0.179748803377,0.0641003102064,-0.112009741366,0.0238249264657,-0.0406686775386,0.0904564857483,0.885974049568,0.144621804357,0.0896779075265,0.0759091228247,0.0107852723449,0.00862590223551,0.0306256208569,0.00433987798169,0.0110137183219,0.0273859463632,0.00242209504358,0.00202457979321
Ses03F_impro06_M014,0.266850411892,3.33377838135,-0.314167261124,0.620564460754,0.301534295082,0.375141918659,-0.0302545130253,0.166887417436,0.0189574062824,0.18722358346,0.0685692727566,0.175221711397,-1.53076303005,3.02007865906,-0.403883695602,0.445724487305,-0.0388153009117,0.250631660223,-0.158956512809,0.0290137603879,-0.0503947846591,0.0830760896206,-0.0089210672304,0.120611034334,0.725839793682,0.0450503341854,0.00949376355857,0.00691860774532,0.0245138797909,0.00777226686478,0.0240538213402,0.0123220458627,0.0033254865557,0.00393683789298,0.0013869201066,0.00214270222932
Ses03F_impro06_M015,0.742459714413,3.45677065849,0.859483122826,0.957792639732,0.417768537998,0.713124752045,-0.284683465958,0.340525507927,-0.214504465461,0.124532930553,-0.00869750976562,0.287153840065,-0.372463136911,2.88965606689,0.28891980648,0.590658068657,0.0658584162593,0.365737587214,-0.591359317303,0.0894928574562,-0.306234657764,0.0773784890771,-0.14761403203,0.196649193764,0.634198904037,0.31847423315,0.123391717672,0.052724018693,0.0491462089121,0.0418367348611,0.0768165364861,0.0526695027947,0.00370907876641,0.0014437584905,0.0168844908476,0.00414006691426
Ses03F_impro06_M016,1.71853256226,3.15586733818,0.629189610481,1.86063110828,0.623427987099,0.796532869339,-0.108919501305,0.609249830246,-0.0197841525078,0.126331165433,-0.0217125713825,0.2273876369,-0.327999293804,2.47694277763,0.225831642747,0.826092779636,0.145820721984,0.353769153357,-0.322215408087,0.165842965245,-0.170858860016,0.0647273808718,-0.250661760569,0.0982773303986,1.39773178101,0.392975986004,0.108943723142,0.23845089972,0.119160696864,0.0505319051445,0.0496584363282,0.0511991269886,0.0162864401937,0.00428667245433,0.0415784604847,0.00372856436297
Ses03F_impro07_F001,8.61388969421,3.0452747345,0.405256956816,2.2441239357,0.234811931849,0.0802501514554,0.00271110981703,0.381524026394,0.497642099857,0.303258359432,-0.0127979908139,0.0493648163974,5.59544944763,2.42876982689,-0.911341845989,0.731399536133,-0.210673451424,-0.291764467955,-0.298412114382,0.195472836494,0.230283558369,0.000765969336499,-0.32872864604,-0.140383049846,6.53688001633,0.152066931129,0.988104581833,0.53064841032,0.0929366648197,0.0718671754003,0.065672762692,0.0187099259347,0.0729869902134,0.0494767315686,0.0502493530512,0.0176637470722
Ses03F_impro07_F004,5.83852291107,3.51099967957,-0.799478650093,1.30597913265,0.486960560083,0.594443440437,-0.432197749615,0.557632863522,0.503491222858,0.0510103106499,0.0642101615667,0.646813213825,3.96277713776,2.69883728027,-1.08636212349,0.632884085178,0.153336629272,0.32558503747,-0.581521332264,0.202499717474,0.250788331032,-0.00924157723784,-0.0864508077502,0.218770205975,2.43578624725,0.242239028215,0.0807956829667,0.15571166575,0.0657530575991,0.109542265534,0.00872508436441,0.121880173683,0.0253402404487,0.00263578142039,0.0435130335391,0.0904182717204
Ses03F_impro07_F005,7.67512464523,4.17185544968,0.063824981451,1.91782617569,0.14445489645,0.663442850113,-0.123214811087,0.194263517857,0.305619060993,0.354497343302,0.130291908979,0.324169278145,4.60164642334,2.92109298706,-0.468105107546,0.651430785656,-0.3013215065,0.243298262358,-0.368597447872,-0.149666547775,-0.00881223287433,0.00737045938149,-0.143065065145,0.0714806690812,3.8867046833,0.651890277863,0.26363915205,0.774797976017,0.0686049833894,0.173389330506,0.0348282232881,0.102171644568,0.0457524135709,0.0575936995447,0.0522994324565,0.0176711883396
Ses03F_impro07_F012,5.1871342659,2.93519592285,-0.0587065592408,1.16984856129,0.244469493628,0.776654779911,-0.34903511405,0.0886591821909,0.31281003356,0.229185268283,-0.04552603513,0.120028749108,4.63203001022,2.61875081062,-0.65681540966,1.0417611599,-0.123598657548,0.225363954902,-0.583493173122,-0.167899399996,0.220925331116,0.0892536789179,-0.313917517662,-0.0512238368392,0.104043789208,0.135506659746,0.190828874707,0.0110511351377,0.0988671705127,0.117069393396,0.0281590484083,0.027248935774,0.00289445812814,0.0155163500458,0.069702938199,0.0271180979908
