session,max(max(amplitude)),max(mean(amplitude)),max(var(amplitude)),mean(max(amplitude)),mean(mean(amplitude)),mean(var(amplitude)),var(max(amplitude)),var(mean(amplitude)),var(var(amplitude))
Ses03M_impro04_M020,3181.0,4.2470703125,368830.75847029686,999.4561403508771,-0.879974484948313,64166.713962247806,687392.5638658047,4.2500675278718365,6969651941.797586
Ses03M_impro04_M021,4961.0,4.75341796875,1279012.776851654,1259.4590163934427,-0.9248479123975409,143675.96482063062,1451672.576189196,5.669607416848541,61324265924.34548
Ses03M_impro04_M022,2271.0,5.89013671875,507387.57566833496,826.703125,-0.832578322466682,82251.86272284313,426037.5837402344,5.674923210831601,12133126042.861109
Ses03M_impro04_M023,2215.0,5.84326171875,674262.0212249756,783.448275862069,-0.8945129695197045,71496.50320002844,330162.1956004756,5.688282718119575,11068637830.915369
Ses03M_impro04_M024,3734.0,2.7646484375,672846.5289399624,702.5434782608696,-0.7931838098638755,50074.846453177866,885622.1176748587,3.9442986866718837,15719086791.596537
Ses03M_impro04_M025,3577.0,7.9013671875,866376.2543296814,1698.59375,-0.9163713024508569,271776.94553859753,1567375.2412109375,10.279264362399434,72815514443.53972
Ses03M_impro04_M026,591.0,3.5771484375,20500.19424343109,236.17391304347825,-0.9460930293071638,5485.8424663430205,31591.274102079395,3.179505229863957,37716209.84538902
Ses03M_impro04_M027,1796.0,4.4541015625,200219.18749785423,847.2205882352941,-0.9169545564351357,52030.851498285105,240926.52487024205,5.584563264953945,2433258774.7723155
Ses03M_impro04_M028,2416.0,4.50732421875,327449.7301902771,986.8627450980392,-0.8894853469405003,83412.5677442077,322814.03998462134,3.457841809338183,6068338975.110882
Ses03M_impro04_M029,7407.0,5.0458984375,8255944.811034203,2854.0,-0.9869558836297408,1271977.7239384819,6067785.090909091,10.147633542258772,3605076957097.0327
Ses03M_impro04_M030,1534.0,2.04345703125,261708.41904997826,718.0833333333334,-0.9281108361164122,47927.88264164933,135821.57638888893,3.424216305661021,4011636311.9416485
Ses03M_impro04_M031,711.0,1.79296875,38961.8095703125,285.68,-0.9723922631048387,9102.13839540935,32430.297600000005,3.4787298783110776,95953124.72253014
Ses03M_impro04_M032,2326.0,10.36279296875,386317.93601202965,534.4761904761905,-0.7790415824764443,41112.195237821375,360456.5827664398,12.01313093306996,6976504489.94984
Ses03M_impro04_M033,3874.0,2.92919921875,1014379.1806695461,1003.9733333333334,-0.8847307627688172,112560.28760962794,1114763.0126222223,5.018710229837887,43882368014.93279
Ses03M_impro04_M034,4316.0,11.69677734375,1212520.5029563904,1210.061224489796,-0.9640655487498444,158598.06784569158,980541.118700542,12.72314662563419,78266387403.11832
Ses03M_impro04_M035,8006.0,12.43505859375,5688901.322265625,1859.5943396226414,-0.9315779775943396,507682.5352655812,3123837.3731755093,16.306448777250736,952724026511.5385
Ses03M_impro04_M036,8174.0,4.0126953125,5950416.333114624,1727.2403100775193,-0.861759435251441,385203.4375300683,2662719.701940988,6.390252491258405,825421399217.4224
Ses03M_impro04_M037,2123.0,5.67919921875,302483.2158050537,686.204081632653,-0.9878114223119804,50516.659009843796,401157.3052894628,4.868212286974198,5615662085.36881
Ses03M_impro04_M038,1605.0,4.4072265625,155803.20255827904,426.22222222222223,-0.9453742886766976,23531.73807104401,226770.061728395,3.7887690255594157,2026818804.4611444
Ses03M_impro04_M039,1721.0,9.240234375,397607.92335414886,668.547619047619,-1.0138354371921183,67288.50079252211,320147.67630385497,9.21741808801018,11576940400.062218
Ses03M_impro04_M040,5875.0,6.10498046875,1152731.9875981808,1141.0886075949368,-0.9053648877470292,113530.61782996934,1299285.2453132512,6.544197807029646,31863290697.109077
Ses03M_impro04_M041,4681.0,7.0380859375,1436242.9783010483,1180.1860465116279,-0.9403403585271317,173180.1929640073,1305653.430502975,6.104062657373169,83675862961.97188
Ses03M_impro05a_F000,1345.0,3.2001953125,144635.6735906601,426.60714285714283,-0.7651715959821429,29901.169595173425,148876.95280612246,4.516436507507245,1655398818.8856244
Ses03M_impro05a_F001,2453.0,2.77978515625,378464.0740945339,768.7692307692307,-0.8979757942897315,64239.89894420812,279829.7928994083,2.044034065318237,7123657675.204759
Ses03M_impro05a_F002,2793.0,1.77197265625,769860.1489839172,596.6315789473684,-0.948747351936713,43508.95975265641,268640.83795013855,1.1824684814092374,10385738866.77979
Ses03M_impro05a_F003,2350.0,5.169921875,675793.2559317325,850.561403508772,-0.8629696743676051,70646.81760774365,351578.73745767935,4.051879621335537,14668499370.841917
Ses03M_impro05a_F004,2112.0,2.919921875,334788.9053761959,741.7222222222222,-0.9350873885859492,56691.63990344821,256188.2672839505,2.1720527913587326,4386318616.944638
Ses03M_impro05a_F005,2613.0,5.9755859375,526627.3217038896,1298.576923076923,-0.7285386073937897,152667.18744179752,691225.3979289941,5.047863659296693,27824501047.563618
Ses03M_impro05a_F006,4924.0,1.833984375,1047354.2893362045,1024.063492063492,-0.8591337882305906,86837.44128945861,1370768.9800957423,1.415831660964857,35352331332.09265
Ses03M_impro05a_F007,3207.0,4.097972972972973,2130945.220131026,1168.4857142857143,-0.8750861561896718,140310.31716894233,758223.9069387756,2.339674387376823,112883466650.66019
Ses03M_impro05a_F008,2123.0,2.50830078125,435303.637563467,674.8717948717949,-0.9312235808947156,49862.5501045743,244425.9579224193,2.3199759752476306,8143242273.792271
Ses03M_impro05a_F009,3048.0,3.7666015625,572933.8069980767,716.953488372093,-0.9048774885031453,65447.20637789583,560439.5792320174,2.467204216392572,17391310464.296013
Ses03M_impro05a_F010,2608.0,3.1370592149035263,210140.16596388817,853.8666666666667,-0.8472054480448824,61896.27149671117,520237.44888888893,2.9097446075751794,4247746638.6712193
Ses03M_impro05a_F011,1293.0,1.92724609375,112950.80086421967,473.4074074074074,-0.8283761734825104,22306.66877664127,66400.31550068589,1.9763450993536917,573165859.25003
Ses03M_impro05a_F012,11461.0,8.443359375,10964630.318325043,1298.7378640776699,-0.8815733096145846,326338.9988872811,3547336.6788575747,4.313973044047441,1856265923807.126
Ses03M_impro05a_F013,4929.0,4.20703125,710596.0680978298,1008.171052631579,-0.9945891895933014,79719.71962154745,1002094.4838988921,3.017779554714008,16788543366.224085
Ses03M_impro05a_F014,3255.0,1.83642578125,899436.310713768,1760.6842105263158,-0.7577210821364001,285457.45770394633,1558737.479224377,3.73958936168977,91387632101.8891
Ses03M_impro05a_F015,9056.0,6.01318359375,7367257.636165619,2560.890909090909,-0.8584159980644356,701919.650617803,4522807.624462811,6.366493646370686,1809287200803.5227
Ses03M_impro05a_F016,6433.0,3.65869140625,1076101.7819824219,1590.8085106382978,-0.9088334180884872,207754.76979562422,1504586.303757357,2.8208328452668434,58196554804.9573
Ses03M_impro05a_F017,4514.0,3.7421875,992234.8527517319,1118.1714285714286,-0.9191568260368663,136612.69928351595,1883624.1420408166,2.5666355023652137,53472128558.38799
Ses03M_impro05a_F018,12191.0,7.49658203125,26594712.053466797,2819.2166666666667,-1.029001193576389,1346815.336452172,9475772.769722221,10.53913401276241,17699344123470.496
Ses03M_impro05a_F019,4519.0,3.44189453125,566626.8072500229,962.15,-0.9448044996995192,84587.81362428117,1315167.4775000003,2.3833169685304156,20570755962.955116
Ses03M_impro05a_F020,5167.0,4.08251953125,943653.078756094,1318.7450980392157,-0.8960270981548962,152069.54880048512,1038069.5624759712,2.7155208218401774,31147850641.79361
Ses03M_impro05a_F021,902.0,1.91796875,152370.81633925438,385.1578947368421,-0.8763780742388688,23946.774618545158,72878.76454293629,2.1078845009159286,1652331385.4744122
Ses03M_impro05a_F022,5761.0,5.3857421875,3928418.2983617783,1825.911111111111,-0.8261599815370958,460387.7405085764,2278149.1920987656,4.173357816940656,682238261218.6669
Ses03M_impro05a_F023,6529.0,7.52294921875,1850240.506942749,1396.7391304347825,-1.0569532903707395,211566.81712270284,2016740.77252678,3.5200241595857307,107499500871.56242
Ses03M_impro05a_F024,3275.0,2.2138671875,565202.1039369106,1379.3809523809523,-0.7431085003136261,168176.48128378746,904880.0453514738,3.5200633364654417,28481317568.58769
Ses03M_impro05a_F025,1241.0,2.80859375,111029.13998198509,461.92105263157896,-0.9028229698726637,25643.4139640593,157014.59903047097,1.838655081069726,1048538443.4924003
Ses03M_impro05a_F026,5349.0,5.89404296875,1105771.9649009705,1880.8076923076924,-0.9293118990384616,233419.00548519843,1999519.847633136,6.8700894082086315,70251820177.15224
Ses03M_impro05a_F027,1736.0,2.0732421875,230798.3193807602,351.42857142857144,-0.817880850365246,23282.66399617354,261621.67346938784,1.9350672791835297,3104889543.9451127
Ses03M_impro05a_F028,3048.0,3.56640625,1474889.9533834457,1015.75,-1.0396504806041313,208891.76773345598,771798.8875,3.582733958530009,143664018488.4205
Ses03M_impro05a_M000,24047.0,107.57373046875,137858164.11175126,6550.774647887324,-0.9231421733526157,10012958.889339939,61593263.892878436,552.1343074113602,499831806740498.7
Ses03M_impro05a_M001,20870.0,20.5556640625,54063034.85240173,6320.229508196721,-0.9272025075300679,4727953.953154445,37001918.144047305,56.03395834157135,81677531694802.53
Ses03M_impro05a_M002,20807.0,12.77099609375,37269958.52617049,6580.38,-0.9047751246927004,3877151.192156446,36812595.4356,27.83692150486429,49052685248770.56
Ses03M_impro05a_M003,14544.0,5.37255859375,10828219.330497503,3702.5,-0.8888468210627688,1782733.6093150037,23672414.480769232,9.463410280589569,9797862459034.68
Ses03M_impro05a_M004,7588.0,1.8642578125,4388809.9115514755,2296.8125,-0.7867303959200574,754414.1896609138,7529808.52734375,5.085763337128184,2045949600070.4216
Ses03M_impro05a_M005,20194.0,19.32666015625,17461017.435851812,4991.4375,-0.952639371622645,2392303.2405581693,53376848.62109375,63.91818521003905,24030439630512.88
Ses03M_impro05a_M006,23746.0,69.0732421875,113635982.15381527,8522.84375,-0.9158584481137562,14676774.55352289,74864833.88183594,491.7430241606628,741364832462062.5
Ses03M_impro05a_M007,18907.0,10.30322265625,31861415.23762679,4418.724137931034,-0.9025299142808844,3041409.1000881908,33996130.82045184,13.72168866415749,54953386440623.76
Ses03M_impro05a_M008,10966.0,10.24609375,8673142.06800437,3144.846153846154,-0.9810506489718467,980134.4275247306,8861790.7147929,15.889731650664155,2356309030361.2188
Ses03M_impro05a_M009,8997.0,12.42138671875,5884173.824472189,3439.0533333333333,-0.8388649980775803,1001509.5414482703,6121066.903822223,22.687374528729855,1796936303155.7065
Ses03M_impro05a_M010,20652.0,23.189453125,37452762.90590072,6284.266666666666,-0.6622131775844358,5508372.26422638,55464218.46222222,45.17454873799393,90774889346982.08
Ses03M_impro05a_M011,23093.0,22.20263671875,82785788.19930172,6075.632653061224,-0.9378541798898614,9141882.38050216,64511176.19158684,54.89955846432633,348511320819649.3
Ses03M_impro05a_M012,15842.0,18.42626953125,20632457.129665375,4610.7764705882355,-0.9050933860559408,2836290.41101323,19619002.102975775,37.59643486747704,17807034047613.203
Ses03M_impro05a_M013,16666.0,21.75927734375,18026969.04876709,5987.860759493671,-0.8799279700012917,3918868.6592830434,18940216.398333598,49.60330359755811,22249899950125.203
Ses03M_impro05a_M014,21144.0,7.65185546875,33825807.807216644,4736.869565217391,-0.8556733937931874,4686297.603581574,54009932.20037808,22.136058413592053,95560773103715.27
Ses03M_impro05a_M015,23435.0,71.865234375,147534603.86660385,10078.920634920634,-0.9250361859224564,21859780.631132055,71240083.15243132,699.8572601596562,1138844415324706.5
Ses03M_impro05a_M016,23071.0,75.666015625,237457470.2795248,9383.28125,-0.9396108473646697,19348141.537519686,68514877.10839844,676.261886105587,1558914502442447.2
Ses03M_impro05a_M017,23492.0,99.93896484375,341946744.483428,12925.770833333334,-0.9161238990969242,49333140.1533989,79663629.13498266,1322.7477993639975,7351679785803963.0
Ses03M_impro05a_M018,25039.0,89.322265625,170999195.07774353,13089.81914893617,-0.9162077091564653,41905744.848025985,81514353.16942061,623.9494873944593,2740928045822480.0
Ses03M_impro05a_M019,23587.0,82.72705078125,173092252.99922916,8513.725806451614,-0.8897372192882291,17073121.243908387,77826440.23126952,534.1561546480434,1139381670849654.0
Ses03M_impro05a_M020,22831.0,30.68017578125,91666053.87752914,7749.785714285715,-0.9341467042072511,12143742.280214446,64387201.3112245,99.77311043144648,522838953195834.4
Ses03M_impro05a_M021,22621.0,33.76171875,134157146.95191929,8541.862068965518,-0.9095855092285587,24584118.209854573,82242027.49821644,205.4210483408427,1688416365406337.8
Ses03M_impro05a_M022,2892.0,6.380859375,769661.1203460693,1434.5084745762713,-0.8355771777216427,171081.61041036822,624912.5889112323,7.588709411314963,29969849108.744083
Ses03M_impro05a_M023,24160.0,48.8271484375,205608145.0288617,6225.5,-0.921498400099734,24382677.081305075,77933457.55,764.0476486714178,3142161595858010.5
Ses03M_impro05a_M024,23636.0,87.85595703125,170321920.0041539,8425.891891891892,-0.981639756350496,16176389.429925319,67036267.98831263,561.9066259144884,1398257044045487.8
Ses03M_impro05a_M025,21221.0,22.8994140625,41617139.71972251,7878.5641025641025,-1.0183828708933491,6213452.586056039,49952177.22024984,61.33529232776371,84859810442863.0
Ses03M_impro05a_M026,18562.0,18.15625,23749653.662329674,5292.010526315789,-0.9612770585738539,3582643.7990291663,22130502.157783933,32.624410353040226,24460601515690.92
Ses03M_impro05a_M027,14533.0,9.1845703125,24259085.61314392,4148.222222222223,-0.8504649064447866,3281146.234382973,25598420.61728396,17.444486600299633,36735853627987.57
Ses03M_impro05a_M028,10626.0,16.70068359375,8988390.965821981,2346.9056603773583,-0.8661029809605549,891865.2780493575,8102092.991100034,19.30784983258914,2995109653385.4995
Ses03M_impro05a_M029,15410.0,16.05810546875,10188020.186013937,4481.368421052632,-0.9419664124372777,1273747.0657223896,25057188.81163435,31.932550109324247,4745927873781.509
Ses03M_impro05a_M030,15350.0,8.400390625,7578968.665170431,2405.27397260274,-0.9315808748534752,703449.5363560152,11447883.1030212,9.055610667715552,2235547445270.1025
Ses03M_impro05b_F000,705.0,1.77978515625,105178.54627203941,176.41463414634146,-0.8983059182442393,9402.205800469328,35320.68173706128,1.202311966240962,485785093.89086366
Ses03M_impro05b_F001,1941.0,1.61181640625,385275.9651620388,476.7945205479452,-0.9022650725737903,33324.189144124284,143155.5879151811,1.147717676277964,4219918488.5219674
Ses03M_impro05b_F002,1938.0,1.9482421875,210492.05924391747,784.8461538461538,-0.9029103843615703,48541.28680694616,355667.20710059174,1.5812680262313141,3123164626.379766
Ses03M_impro05b_F003,693.0,0.66748046875,34827.12652182579,264.37142857142857,-0.918578441722973,4925.179326282548,34487.376326530604,0.8355923439462958,62119311.81849317
Ses03M_impro05b_F004,957.0,3.05126953125,86356.15874385834,450.037037037037,-1.0219526513866268,21390.503739572512,59926.77640603567,2.306350796119667,414553731.097522
Ses03M_impro05b_F005,2297.0,3.84521484375,470178.92864608765,747.7058823529412,-0.8936808935722176,68533.05159999907,367600.7958477507,2.710628195422282,10530856122.349703
Ses03M_impro05b_F006,2279.0,0.5394839718530101,124045.74847769737,470.875,-0.7853740486341869,17432.870740555816,582322.984375,0.5658790084627089,1431579133.520203
Ses03M_impro05b_F007,2620.0,3.19287109375,325658.09455776215,862.0111111111111,-0.9057045439369658,65840.78549739688,457373.83320987655,2.9179461230024017,6123424195.590824
Ses03M_impro05b_F008,2768.0,3.35302734375,590501.4066009521,948.6666666666666,-0.935358906286834,94503.46764526897,689760.6507936507,4.153089354715041,21577010716.60643
Ses03M_impro05b_F009,4929.0,3.89208984375,1660865.1537091732,1429.5405405405406,-0.9842286295059335,193190.624809714,1372002.6807888974,3.20451732595901,125081262998.33618
Ses03M_impro05b_F010,4035.0,2.74462890625,585054.7791135311,1184.859375,-0.8215587840360754,108690.22123742606,1066092.4020996094,2.3787900054129247,21122885444.298847
Ses03M_impro05b_F011,2535.0,3.53662109375,632591.1419141293,789.6826923076923,-0.9085505558894231,57558.37702123018,429802.9089312129,3.0998734312473673,7619078662.594213
Ses03M_impro05b_F012,2685.0,2.52978515625,274204.6822965145,594.3387096774194,-0.8795076898079371,31420.571995439153,297330.99817898014,2.289114960853342,2034672632.2192087
Ses03M_impro05b_F013,2888.0,2.78466796875,786844.4799573421,1062.322033898305,-0.9280496135882127,121453.24758962855,664938.9301924736,2.5489710121496034,29013345911.34468
Ses03M_impro05b_F014,3914.0,2.49658203125,362769.3624839783,1310.625,-0.8602660829908498,101817.35819532252,1120625.484375,2.31293921649274,9067354928.165161
Ses03M_impro05b_F015,3463.0,4.3515625,579216.3839635849,991.6170212765958,-0.9985177330149904,90384.10574427476,802427.8107741062,3.891964019860566,16821833928.89951
Ses03M_impro05b_F016,1827.0,3.68603515625,335710.5181157589,705.7611940298508,-0.8953879361759381,46132.51890496232,181013.16685230567,2.3219791367991744,2978221199.6741004
Ses03M_impro05b_F017,1821.0,4.04345703125,464518.2114903927,461.13793103448273,-0.9125113238991718,53122.31643031469,268109.94649227103,2.6344572353913382,12542590886.98812
Ses03M_impro05b_F018,1064.0,2.59912109375,136051.57012557983,349.3103448275862,-0.9976456339494448,26713.202842994757,127012.69678953626,1.1292962925293546,1645079016.76306
Ses03M_impro05b_F019,2246.0,2.279296875,172654.70146727562,484.0701754385965,-0.89141668694616,19920.1504976308,197457.13542628518,1.1501308279448053,959571156.55286
Ses03M_impro05b_F020,3384.0,5.09912109375,486525.4870977402,921.3663366336634,-0.9300039717012566,65976.58317189834,556416.2915400453,3.00550379869456,6541115974.972679
Ses03M_impro05b_F021,3134.0,2.7861328125,401389.89228606224,1001.7181818181818,-0.9218473641403959,84521.449086163,510392.1842148761,2.007736005017987,7697840469.259454
Ses03M_impro05b_F022,2837.0,4.05517578125,616342.3763310909,1529.909090909091,-0.7771210386461598,195565.12318677662,575120.4462809918,4.9928178366096185,27659841200.11686
Ses03M_impro05b_F023,3003.0,4.0087890625,700481.8489837646,1119.5462962962963,-0.91931252813143,107906.97677373949,508720.63674554205,2.603139061910705,17543692085.205982
Ses03M_impro05b_F024,1108.0,2.3550347222222223,64264.27595496178,485.82142857142856,-0.8797762431795635,17105.22383238767,76697.57525510204,2.3121676521709444,261432310.6141781
Ses03M_impro05b_F025,4070.0,2.994140625,1020950.1088399887,1098.9222222222222,-0.8946727695561347,121208.27931123781,959615.9161728398,1.720922294172094,37490582878.475815
Ses03M_impro05b_F026,1686.0,2.46240234375,358074.0731115341,611.28125,-0.9707669344815341,71143.4986665007,316174.7021484375,3.3276625061253755,14128818919.196207
Ses03M_impro05b_F027,2245.0,3.1840277777777777,308655.6275174618,983.1428571428571,-0.9357406374007936,73728.86558691933,263582.90816326527,3.2228402385906305,6125889255.033234
Ses03M_impro05b_F028,2392.0,2.484375,453091.6940419674,786.6666666666666,-0.919973575367647,51850.36874295421,420163.202614379,1.8785043949624385,6938403994.40332
Ses03M_impro05b_F029,466.0,1.5107421875,14764.739478826523,195.45454545454547,-1.0343295572154387,3422.5421542198615,15733.020661157027,2.01147953736609,16206711.77563585
Ses03M_impro05b_F030,4108.0,2.19677734375,531186.5775413513,708.0,-0.8918549725205988,51742.91728597546,900432.2857142857,1.6626099555645377,10019893730.716331
Ses03M_impro05b_F031,5801.0,2.53662109375,1038452.3459739685,1273.5882352941176,-0.843985995354572,155353.28772867078,1617566.8304498275,3.43827271013966,59461898807.64076
Ses03M_impro05b_M000,4309.0,4.4560546875,499211.91360259056,686.1086956521739,-0.8319978615983202,57400.24473930384,1155932.4012287336,4.0786712373512986,16226825067.321886
Ses03M_impro05b_M001,3270.0,5.2646484375,610487.1490857601,807.0510204081633,-0.9208053258337464,65148.63380982385,514870.7422948773,6.380105066874558,13386268542.375963
Ses03M_impro05b_M002,2118.0,4.39990234375,249997.30267333984,690.9090909090909,-0.7128506313388363,45040.65901874016,347092.9008264463,8.486054949493926,3793907155.566735
Ses03M_impro05b_M003,4935.0,4.02392578125,872142.4016282558,979.4761904761905,-0.9720118682342387,110910.65752082418,2130307.0113378684,3.6157566663189367,58598668365.072525
Ses03M_impro05b_M004,6464.0,5.6142578125,3146407.413661957,2293.703703703704,-0.9286955321930727,569206.4218867315,3085859.134430728,9.626922733158903,598301488216.0001
Ses03M_impro05b_M005,3305.0,10.10546875,1219107.5366418362,1316.4222222222222,-0.8112944185874704,211450.7531440244,675034.3772839506,22.974064774012,93559551300.78766
Ses03M_impro05b_M006,3036.0,3.96044921875,800616.0313100815,1202.4,-0.859372444587012,154062.0659707969,783036.5257142857,10.153158238516008,37125176790.97586
Ses03M_impro05b_M007,6911.0,10.72021484375,3464727.076148033,2111.4597701149423,-0.8473536415954913,397421.0053483629,3070665.5702206376,13.132384541562864,367007855678.16626
Ses03M_impro05b_M008,6638.0,18.04248046875,3823053.9371602535,1869.037037037037,-1.0004207023635476,466442.7930013607,4512510.998628257,27.573108507406076,960936083017.7678
Ses03M_impro05b_M009,5219.0,9.34521484375,2056597.4595563412,1679.7037037037037,-0.8687700343253146,280342.1552957309,1450856.4677640612,15.270906921251806,173322700123.16296
Ses03M_impro05b_M010,6839.0,13.5234375,3290663.9447705746,2822.14606741573,-0.8788912873467825,742894.6372482049,3055181.3382148724,15.638699100721077,637079278956.5002
Ses03M_impro05b_M011,11158.0,8.1171875,3489193.909888983,2114.4036697247707,-0.9335234115403694,358827.56352786184,3379949.470078278,13.91208888069545,308787684637.3591
Ses03M_impro05b_M012,15196.0,15.34375,14295151.356918335,3898.439024390244,-0.8901996521339698,1554961.8681609724,13288672.506444575,20.06776567410048,6181856179486.29
Ses03M_impro05b_M013,20019.0,11.671875,31635759.36448574,4467.264150943396,-0.9460644336506749,2162163.9761696206,21775927.59060163,19.98043066894114,22286791221013.98
Ses03M_impro05b_M014,8271.0,8.50732421875,4597848.069393158,3189.1884057971015,-0.864962192678354,861422.2892802982,4803870.239865572,16.5496704770039,1292097712578.927
Ses03M_impro05b_M015,5216.0,10.05615234375,2933337.286021948,2330.5476190476193,-1.0625312692426108,496344.1403801755,3132520.0572562353,18.428430698344275,429502732455.2525
Ses03M_impro05b_M016,19363.0,11.66259765625,36396736.49866843,5326.327586206897,-0.8702546919899425,4238175.095531257,41156034.978894144,41.83876093849984,63264534425370.68
Ses03M_impro05b_M017,5058.0,10.34130859375,917788.2635896206,939.3173652694611,-0.9004556767255465,83728.22439040217,821701.3423930577,7.4796988108882765,18963191289.26631
Ses03M_impro05b_M018,4405.0,8.3369140625,1054471.929416418,1416.6692913385828,-0.9019994227533877,150196.78378825213,1257840.1898443797,7.591207757348858,42771641038.95886
Ses03M_impro05b_M019,3796.0,3.84716796875,375849.9643239975,1146.9,-1.0798750713419154,84469.7619515784,1459677.423333333,5.080804046175376,12111652788.10688
Ses03M_impro05b_M020,9546.0,9.1396484375,5023182.627287865,2733.3548387096776,-0.8615364678793989,706703.7800076371,8608332.357960459,14.374752151688885,1355491457062.4568
Ses03M_impro05b_M021,10541.0,23.53125,11418867.475847006,3375.740740740741,-0.8231413527637486,2004778.4805521036,10606517.006858714,83.02272892531902,8477071041463.811
Ses03M_impro05b_M022,12917.0,28.873046875,24080477.218000174,5599.763157894737,-0.8956189740047092,4153610.857722611,16429801.233379502,75.94704542242906,37158048715320.91
Ses03M_impro05b_M023,12052.0,8.630859375,13752779.088393211,3457.6716417910447,-0.8827296494501179,1155655.890337827,8705376.966807745,17.218573145654485,5532377326564.971
Ses03M_impro05b_M024,11849.0,8.8876953125,6655746.437750816,4268.103896103896,-0.9475898882729876,1164402.360752225,7485774.690504301,20.916838260854224,1867354831017.7695
Ses03M_impro05b_M025,9366.0,8.79541015625,3947392.910762787,3463.822222222222,-0.8699950594710402,770145.3377301097,6678547.390617285,19.04263907896445,744176827483.7258
Ses03M_impro05b_M026,15068.0,12.2685546875,19047556.930812597,4682.421052631579,-0.8206124222697265,2264894.814069491,15164531.927977845,26.128066351206435,13467635764724.87
Ses03M_impro05b_M027,4677.0,8.7646484375,1663737.8141076565,1910.0555555555557,-0.8514096860532407,343111.0023585372,2854217.7746913587,14.963721561068041,197611374018.1667
Ses03M_impro05b_M028,6875.0,8.97705078125,2627146.726608038,2412.4329896907216,-0.8951414908838863,523786.30327369727,3162932.5135508566,14.833557395756245,386115099849.2785
Ses03M_impro05b_M029,14492.0,27.73291015625,14856514.731451988,4519.748201438849,-0.8645224923377625,1634727.530022585,12023386.749547133,39.4039899220043,6012488837558.09
Ses03M_impro05b_M030,4754.0,7.0478515625,2031739.4492394924,1482.1451612903227,-0.8825331268569611,262496.88904198294,1812427.9950572322,10.331090206531167,166998756926.11395
Ses03M_impro05b_M031,21726.0,25.9560546875,47245119.84808135,4141.215909090909,-0.8502883775136475,3847380.7490058984,40803526.442019634,33.1589737987328,88298390282913.86
Ses03M_impro05b_M032,14214.0,15.615234375,11039854.723456383,3769.0944881889764,-0.8939572222349387,1534069.0170331376,11504673.282410566,26.48530693659835,4694771924494.647
Ses03M_impro05b_M033,5104.0,5.70263671875,1122373.1460340023,752.4081632653061,-0.9189475269274376,75598.89547608259,1174812.9762598919,4.205013122923722,50176883407.319595
Ses03M_impro06_F000,1111.0,2.0595703125,87696.65325927734,166.7051282051282,-0.9315111919537966,4403.129407448477,36880.028435239976,1.299723517686301,165827790.4661543
Ses03M_impro06_F001,262.0,1.072265625,10036.666480064392,97.6875,-0.9187742144506682,1924.96630569365,3380.46484375,0.7432433559568407,7864022.194802699
Ses03M_impro06_F002,541.0,1.74462890625,9377.216523885727,126.49090909090908,-0.9294325302348679,1540.0572311434628,13828.468099173555,0.941842405089754,4364372.201223254
Ses03M_impro06_F003,236.0,0.71435546875,5658.846036672592,89.5,-0.9486116955361661,1002.5085732513244,1950.75,0.7173717303727754,1186691.311181895
Ses03M_impro06_F004,573.0,0.99609375,28907.832808494568,137.28846153846155,-0.9119550468446675,2673.232388435689,17054.93602071007,0.8394741196474723,25034028.85762751
Ses03M_impro06_F005,240.0,1.44140625,7337.362827062607,109.25,-0.9287098074231664,1533.385562302261,1976.4541666666667,1.9319508521773583,2238652.4157322175
Ses03M_impro06_F006,367.0,2.02734375,31979.901596069336,122.48484848484848,-0.9683661029701619,3414.7799151482245,7321.3406795225,1.34694710890025,46810744.46682017
Ses03M_impro06_F007,713.0,1.515625,51989.80052089691,155.90721649484536,-0.9038988165450117,4162.527943436803,19198.269741736633,1.0043514832547638,65968674.523798846
Ses03M_impro06_F008,208.0,1.63232421875,4446.224677801132,127.0909090909091,-1.0076860939174097,1790.8738790379405,1972.3856749311292,1.5865471037532661,1242738.7576426119
Ses03M_impro06_F009,335.0,1.02001953125,15000.136031150818,120.72916666666667,-0.9024104203518082,2627.1206531965036,7732.614149305551,0.9465551400142921,16746152.124236895
Ses03M_impro06_F010,674.0,1.6904296875,22141.595290899277,164.84732824427482,-0.8994435886230363,3729.479234405249,11654.434706602184,1.2323930778751921,22408986.8667355
Ses03M_impro06_F011,490.0,3.04150390625,24849.76809477806,127.61666666666666,-0.9341050659869351,2725.4863940440537,11079.636388888883,1.7867530824650923,23105840.60383151
Ses03M_impro06_F012,212.0,1.1181640625,4791.451904296875,84.94444444444444,-0.9795338892690866,941.7473559325388,1423.996913580247,0.937998140828124,857811.290035452
Ses03M_impro06_F013,478.0,2.50634765625,27232.247982025146,173.25892857142858,-0.9014597714917084,4725.249696178433,12043.584741709188,1.4710921104224646,31645306.38609191
Ses03M_impro06_F014,184.0,2.10205078125,2104.7961568832397,88.78787878787878,-0.8498887511235234,758.7186556477355,1396.1671258034883,1.5542143502406487,125986.90821975027
Ses03M_impro06_F015,169.0,1.4560546875,2525.0126111507416,99.39393939393939,-0.9765479543849512,1085.1867889790988,819.572084481175,1.478928938642937,253351.17741505124
Ses03M_impro06_F016,743.0,1.41015625,22613.72872543335,190.45794392523365,-0.9043390879031659,4923.070954856613,18784.47253035199,1.1721222056036493,33586599.19408127
