session,energy
Ses03M_script01_1_M004,0.9467203477397561
Ses03M_script01_1_M005,0.42680373042821884
Ses03M_script01_1_M006,0.5725787756964564
Ses03M_script01_1_M007,4.977789958938956
Ses03M_script01_1_M008,11.095728834159672
Ses03M_script01_1_M009,32.569982645101845
Ses03M_script01_1_M010,38.572460358031094
Ses03M_script01_1_M011,130.33746465854347
Ses03M_script01_1_M012,19.512831492349505
Ses03M_script01_1_M013,1.666328222490847
Ses03M_script01_1_M014,115.13193851616234
Ses03M_script01_1_M015,2.2334646116942167
Ses03M_script01_1_M016,30.475269159302115
Ses03M_script01_1_M017,5.229684141464531
Ses03M_script01_1_M018,0.22740260418504477
Ses03M_script01_1_M019,0.9559720829129219
Ses03M_script01_1_M020,4.024380452930927
Ses03M_script01_1_M021,5.89936447609216
Ses03M_script01_1_M022,264.8693330511451
Ses03M_script01_1_M023,4.680374830961227
Ses03M_script01_1_M024,8.147763253189623
Ses03M_script01_1_M025,1.2630508663132787
Ses03M_script01_1_M026,7.783225303515792
Ses03M_script01_1_M027,0.8626122064888477
Ses03M_script01_1_M028,1.4317487925291061
Ses03M_script01_1_M029,0.8129330920055509
Ses03M_script01_1_M030,4.367530822753906
Ses03M_script01_1_M031,21.972804829478264
Ses03M_script01_1_M032,11.080125610344112
Ses03M_script01_1_M033,1.8514262503013015
Ses03M_script01_1_M034,32.92201704159379
Ses03M_script01_1_M035,1.5522976070642471
Ses03M_script01_1_M036,4.553199697285891
Ses03M_script01_1_M037,1.262894069775939
Ses03M_script01_1_M038,2.105515635572374
Ses03M_script01_1_M039,2.804178461432457
Ses03M_script01_1_M040,29.4595957538113
Ses03M_script01_1_M041,120.09220606647432
Ses03M_script01_1_M042,6.113091886043549
Ses03M_script01_1_M043,0.5547767551615834
Ses03M_script01_1_M044,0.5660746293142438
Ses03M_script01_1_M045,14.039716147817671
Ses03M_script01_1_M046,0.5151182850822806
Ses03M_script01_1_M047,0.5755968308076262
Ses03M_script01_2_F000,1.5605246666818857
Ses03M_script01_2_F001,11.893257226794958
Ses03M_script01_2_F002,6.1437155501917005
Ses03M_script01_2_F003,0.6554932212457061
Ses03M_script01_2_F004,0.5576787926256657
Ses03M_script01_2_F005,0.42221216578036547
Ses03M_script01_2_F006,21.62736086267978
Ses03M_script01_2_F007,27.73391357343644
Ses03M_script01_2_F008,0.5722992392256856
Ses03M_script01_2_F009,4.6861991211771965
Ses03M_script01_2_F010,1.0073802368715405
Ses03M_script01_2_F011,2.1418899539858103
Ses03M_script01_2_F012,49.39925937727094
Ses03M_script01_2_F013,53.15319728292525
Ses03M_script01_2_F014,15.071316974237561
Ses03M_script01_2_F015,340.1926862746477
Ses03M_script01_2_F016,1.1029142308980227
Ses03M_script01_2_F017,294.40989569202065
Ses03M_script01_2_F018,0.702067831531167
Ses03M_script01_2_F019,0.33031431771814823
Ses03M_script01_2_M000,5.201304190792143
Ses03M_script01_2_M001,17.018965142779052
Ses03M_script01_2_M002,92.60300895106047
Ses03M_script01_2_M003,45.72694393899292
Ses03M_script01_2_M004,10.719003295525908
Ses03M_script01_2_M005,1.5160351479426026
Ses03M_script01_2_M006,2.689319889061153
Ses03M_script01_2_M007,2.9564434913918376
Ses03M_script01_2_M008,2.7749675940722227
Ses03M_script01_2_M009,1.7575575476512313
Ses03M_script01_2_M010,29.842967486940324
Ses03M_script01_2_M011,1.375871879979968
Ses03M_script01_2_M012,110.359405240044
Ses03M_script01_2_M013,0.6194641692563891
Ses03M_script01_2_M014,510.72409781068563
Ses03M_script01_2_M015,46.303051800467074
Ses03M_script01_2_M016,13.758866995573044
Ses03M_script01_2_M017,161.57818790897727
Ses03M_script01_3_F000,2.8502894258126616
Ses03M_script01_3_F001,1.1841206029057503
Ses03M_script01_3_F002,0.13328585214912891
Ses03M_script01_3_F003,0.07622993178665638
Ses03M_script01_3_F004,0.6157123483717442
Ses03M_script01_3_F005,0.5942708207294345
Ses03M_script01_3_F006,0.08781725633889437
Ses03M_script01_3_F007,2.3634940395131707
Ses03M_script01_3_F008,2.7225516121834517
Ses03M_script01_3_F009,1.4727309998124838
Ses03M_script01_3_F010,0.9717113049700856
Ses03M_script01_3_F011,0.04864929523319006
Ses03M_script01_3_F012,0.1001680875197053
Ses03M_script01_3_F013,2.216618426144123
Ses03M_script01_3_F014,1.723218317143619
Ses03M_script01_3_F015,0.14657589048147202
Ses03M_script01_3_F016,0.32043698616325855
Ses03M_script01_3_F017,5.363744321279228
Ses03M_script01_3_F018,0.3396051172167063
Ses03M_script01_3_F019,1.5816365107893944
Ses03M_script01_3_F020,28.3693763082847
Ses03M_script01_3_F021,0.43116034660488367
Ses03M_script01_3_F022,2.3545572012662888
Ses03M_script01_3_F023,0.326013857498765
Ses03M_script01_3_F024,0.9813350969925523
Ses03M_script01_3_F025,3.1604220010340214
Ses03M_script01_3_F026,0.46808040514588356
Ses03M_script01_3_F027,0.7596178064122796
Ses03M_script01_3_F028,0.08920470532029867
Ses03M_script01_3_F029,0.22061498183757067
Ses03M_script01_3_F030,0.05027465894818306
Ses03M_script01_3_F031,0.14349974319338799
Ses03M_script01_3_F032,4.482047350145876
Ses03M_script01_3_F033,40.66536479257047
Ses03M_script01_3_F034,0.2594966236501932
Ses03M_script01_3_M000,3.7131699174642563
Ses03M_script01_3_M001,0.6906267693266273
Ses03M_script01_3_M002,0.4996219724416733
Ses03M_script01_3_M003,2.345274869352579
Ses03M_script01_3_M004,0.3543761344626546
Ses03M_script01_3_M005,9.641546281985939
Ses03M_script01_3_M006,0.8691644156351686
Ses03M_script01_3_M007,1.1532011311501265
Ses03M_script01_3_M008,2.3765728138387203
Ses03M_script01_3_M009,3.5777542861178517
Ses03M_script01_3_M010,1.6173413917422295
Ses03M_script01_3_M011,15.457257795147598
Ses03M_script01_3_M012,17.548959714360535
Ses03M_script01_3_M013,8.114788449369371
Ses03M_script01_3_M014,1.3992243278771639
Ses03M_script01_3_M015,0.4653151761740446
Ses03M_script01_3_M016,1.0130053935572505
Ses03M_script01_3_M017,1.1807145066559315
Ses03M_script01_3_M018,0.6771845640614629
Ses03M_script01_3_M019,3.9313885709270835
Ses03M_script01_3_M020,1.6050620647147298
Ses03M_script01_3_M021,1.1931986650452018
Ses03M_script01_3_M022,0.22088236175477505
Ses03M_script01_3_M023,6.092026891186833
Ses03M_script01_3_M024,0.4111505299806595
Ses03M_script01_3_M025,2.379314380697906
Ses03M_script01_3_M026,1.0491227135062218
Ses03M_script01_3_M027,1.4055075831711292
Ses03M_script01_3_M028,0.52446005679667
Ses03M_script01_3_M029,0.2556208875030279
Ses03M_script01_3_M030,1.660571537911892
Ses03M_script01_3_M031,3.479177039116621
Ses03M_script01_3_M032,4.689702404662967
Ses03M_script01_3_M033,6.361824410967529
Ses03M_script01_3_M034,1.4610314471647143
Ses03M_script01_3_M035,14.72984498552978
Ses03M_script01_3_M036,17.563402950763702
Ses03M_script01_3_M037,33.519820996560156
Ses03M_script01_3_M038,7.35151619836688
Ses03M_script01_3_M039,13.000764553435147
Ses03M_script01_3_M040,7.461830484680831
Ses03M_script01_3_M041,1.1645869761705399
Ses03M_script01_3_M042,1.3835542183369398
Ses03M_script01_3_M043,0.4872776437550783
Ses03M_script01_3_M044,0.4374463390558958
Ses03M_script01_3_M045,0.8389801802113652
Ses03M_script01_3_M046,0.11166611313819885
Ses03M_script02_1_F000,0.21231914032250643
Ses03M_script02_1_F001,0.1926364079117775
Ses03M_script02_1_F002,0.6266757100820541
Ses03M_script02_1_F003,1.843849309720099
Ses03M_script02_1_F004,6.6038015726953745
Ses03M_script02_1_F005,0.3700744668021798
Ses03M_script02_1_F006,0.09746808186173439
Ses03M_script02_1_F007,0.30123334005475044
Ses03M_script02_1_F008,1.3682361729443073
Ses03M_script02_1_F009,0.3163406476378441
Ses03M_script02_1_F010,1.9370126742869616
Ses03M_script02_1_F011,0.2617322998121381
Ses03M_script02_1_F012,0.5535647422075272
Ses03M_script02_1_F013,13.01823650021106
Ses03M_script02_1_F014,13.161822335794568
Ses03M_script02_1_F015,2.2213236819952726
Ses03M_script02_1_F016,0.27358829136937857
Ses03M_script02_1_F017,0.31328504998236895
Ses03M_script02_1_F018,24.38058838620782
Ses03M_script02_1_F019,6.960978909395635
Ses03M_script02_1_F020,0.38055102713406086
Ses03M_script02_1_F021,0.15509312506765127
Ses03M_script02_1_F022,0.15764789655804634
Ses03M_script02_1_M000,18.705190014094114
Ses03M_script02_1_M001,11.653957342728972
Ses03M_script02_1_M002,23.551472608931363
Ses03M_script02_1_M003,114.90550110954791
Ses03M_script02_1_M004,39.324543912895024
Ses03M_script02_1_M005,578.5725844651461
Ses03M_script02_1_M006,11.650578260421753
Ses03M_script02_1_M007,7.832835711538792
Ses03M_script02_1_M008,1.4834868051111698
Ses03M_script02_1_M009,29.17409063037485
Ses03M_script02_1_M010,5.386715347878635
Ses03M_script02_1_M011,7.856053185649216
Ses03M_script02_1_M012,7.652814991772175
Ses03M_script02_1_M013,9.813803110271692
Ses03M_script02_1_M014,5.606869353912771
Ses03M_script02_1_M015,109.49057456571609
Ses03M_script02_1_M016,3.968866789713502
Ses03M_script02_1_M017,4.039763073436916
Ses03M_script02_1_M018,57.1210993276909
Ses03M_script02_1_M019,0.4368859240785241
Ses03M_script02_1_M020,52.12000526022166
Ses03M_script02_1_M021,7.899397283792496
Ses03M_script02_1_M022,4.931561805307865
Ses03M_script02_1_M023,160.15038174949586
Ses03M_script02_1_M024,66.102399722673
Ses03M_script02_1_M025,50.55099374987185
Ses03M_script02_1_M026,47.26884808111936
Ses03M_script02_1_M027,97.20918375439942
Ses03M_script02_1_M028,3.796631732955575
Ses03M_script02_1_M029,1.1141561344265938
Ses03M_script02_1_M030,8.63418350275606
Ses03M_script02_1_M031,34.93476127833128
Ses03M_script02_1_M032,4.206603736616671
Ses03M_script02_1_M033,194.07913219649345
Ses03M_script02_1_M034,8.658237613737583
Ses03M_script02_1_M035,121.53675455134362
Ses03M_script02_1_M036,19.305558601394296
Ses03M_script02_1_M037,94.54040941316634
Ses03M_script02_1_M038,120.78498539607972
Ses03M_script02_1_M039,13.361696190200746
Ses03M_script02_1_M040,10.390469428151846
Ses03M_script02_1_M041,113.0802716864273
Ses03M_script02_1_M042,1.4760773805901408
Ses03M_script02_1_M043,1.9793523382395506
Ses03M_script02_1_M044,1.2050961619243026
Ses03M_script02_2_F000,0.3799382895231247
Ses03M_script02_2_F001,0.3087408309802413
Ses03M_script02_2_F002,10.13781604822725
Ses03M_script02_2_F003,15.091666812077165
Ses03M_script02_2_F004,3.571321134455502
Ses03M_script02_2_F005,0.08140251133590937
Ses03M_script02_2_F006,2.262360888533294
Ses03M_script02_2_F007,6.071341057308018
Ses03M_script02_2_F008,52.344437408261
Ses03M_script02_2_F009,13.23914380185306
Ses03M_script02_2_F010,0.5771990371868014
Ses03M_script02_2_F011,140.589802573435
Ses03M_script02_2_F012,20.900656004436314
Ses03M_script02_2_F013,71.6242694761604
Ses03M_script02_2_F014,1.7649583593010902
Ses03M_script02_2_F015,17.269610933959484
Ses03M_script02_2_F016,43.31956079322845
Ses03M_script02_2_F017,0.6641168333590031
Ses03M_script02_2_F018,1.6261683236807585
Ses03M_script02_2_F019,1.9042494567111135
Ses03M_script02_2_F020,1.11684565898031
Ses03M_script02_2_F021,0.5311870574951172
Ses03M_script02_2_F022,1.9715084061026573
Ses03M_script02_2_F023,0.25563716795295477
Ses03M_script02_2_F024,0.47407903242856264
Ses03M_script02_2_F025,0.08595949597656727
Ses03M_script02_2_F026,0.04799164179712534
Ses03M_script02_2_F027,0.13051114045083523
Ses03M_script02_2_F028,2.804765655659139
Ses03M_script02_2_F029,87.6445622202009
Ses03M_script02_2_F030,44.14444356318563
Ses03M_script02_2_F031,21.034067419357598
Ses03M_script02_2_F032,39.67634149733931
Ses03M_script02_2_F033,12.933873404748738
Ses03M_script02_2_F034,6.954359914176166
Ses03M_script02_2_F035,1.5760932127013803
Ses03M_script02_2_F036,0.9051621183753014
Ses03M_script02_2_F037,0.20251323096454144
Ses03M_script02_2_F038,3.4176004845649004
Ses03M_script02_2_F039,1.0210761334747076
Ses03M_script02_2_F040,2.4059360371902585
Ses03M_script02_2_F041,0.3413069061934948
Ses03M_script02_2_F042,0.5703583247959614
Ses03M_script02_2_F043,1.1785482689738274
Ses03M_script02_2_F044,0.3584530306980014
Ses03M_script02_2_F045,0.4035458629950881
Ses03M_script02_2_F046,0.6353497011587024
Ses03M_script02_2_F047,0.15110230166465044
Ses03M_script02_2_F048,0.0839965408667922
Ses03M_script02_2_F049,0.4003421990200877
Ses03M_script02_2_M000,0.7953741112723947
Ses03M_script02_2_M001,3.8325524358078837
Ses03M_script02_2_M002,30.346797497943044
Ses03M_script02_2_M003,7.717322015203536
Ses03M_script02_2_M004,3.825516827404499
Ses03M_script02_2_M005,5.7193430084735155
Ses03M_script02_2_M006,93.98452452477068
Ses03M_script02_2_M007,37.73238612804562
Ses03M_script02_2_M008,25.23042439762503
Ses03M_script02_2_M009,2.8665186101570725
Ses03M_script02_2_M010,2.57025539688766
Ses03M_script02_2_M011,2.032553884200752
Ses03M_script02_2_M012,10.848953290842474
Ses03M_script02_2_M013,2.4696256890892982
Ses03M_script02_2_M014,2.7891012486070395
Ses03M_script02_2_M015,103.13812062423676
Ses03M_script02_2_M016,71.94575743749738
Ses03M_script02_2_M017,27.473428055644035
Ses03M_script02_2_M018,16.219812070019543
Ses03M_script02_2_M019,0.7762049809098244
Ses03M_script02_2_M020,2.086744603700936
Ses03M_script02_2_M021,4.0074630957096815
Ses03M_script02_2_M022,0.7046284042298794
Ses03M_script02_2_M023,0.9242365341633558
Ses03M_script02_2_M024,2.3438776368275285
Ses03M_script02_2_M025,1.225880759768188
Ses03M_script02_2_M026,1.4683702057227492
Ses03M_script02_2_M027,538.2404161337763
Ses03M_script02_2_M028,13.67507207300514
Ses03M_script02_2_M029,275.7864792207256
Ses03M_script02_2_M030,140.66942910291255
Ses03M_script02_2_M031,165.49375079292804
Ses03M_script02_2_M032,9.938121753744781
Ses03M_script02_2_M033,2.1134023470804095
Ses03M_script02_2_M034,8.878129937686026
Ses03M_script02_2_M035,0.36371204629540443
Ses03M_script02_2_M036,1.266956471838057
Ses03M_script02_2_M037,1.9745327038690448
Ses03M_script02_2_M038,0.3446842459961772
Ses03M_script02_2_M039,0.7955611115321517
Ses03M_script02_2_M040,0.8754986468702555
Ses03M_script02_2_M041,3.5851627131924033
Ses03M_script02_2_M042,0.906233437359333
Ses03M_script02_2_M043,0.5825803987681866
Ses03M_script02_2_M044,1.0983636770397425
Ses03M_script02_2_M045,1.1802196903154254
Ses03M_script02_2_M046,0.4198318375274539
Ses03M_script03_1_F000,0.28095293045043945
Ses03M_script03_1_F001,1.2603297252207994
Ses03M_script03_1_F002,1.1716509312391281
Ses03M_script03_1_F003,0.9310614308342338
Ses03M_script03_1_F004,3.864294108003378
Ses03M_script03_1_F005,6.4315890884026885
Ses03M_script03_1_F006,0.4289954323321581
Ses03M_script03_1_F007,1.8863263810053468
Ses03M_script03_1_F008,1.2250632867217064
Ses03M_script03_1_F009,10.046415489166975
Ses03M_script03_1_F010,0.23911632597446442
Ses03M_script03_1_F011,3.690932267345488
Ses03M_script03_1_F012,1.2645741514861584
Ses03M_script03_1_F013,2.441564131528139
Ses03M_script03_1_F014,1.35677857324481
Ses03M_script03_1_F015,0.2525623068213463
Ses03M_script03_1_F016,4.2534363977611065
Ses03M_script03_1_F017,1.9571442119777203
Ses03M_script03_1_F018,0.21436330396682024
Ses03M_script03_1_F019,1.3777114525437355
Ses03M_script03_1_F020,1.3577607991173863
Ses03M_script03_1_F021,1.0034134779125452
Ses03M_script03_1_F022,2.9594612875953317
Ses03M_script03_1_F023,0.9335439847782254
Ses03M_script03_1_F024,5.184213289991021
Ses03M_script03_1_F025,1.8543600086122751
Ses03M_script03_1_F026,0.4813051326200366
Ses03M_script03_1_F027,23.748395135626197
Ses03M_script03_1_F028,1.2054379526525736
Ses03M_script03_1_F029,37.6929657747969
Ses03M_script03_1_F030,9.503119414672256
Ses03M_script03_1_F031,0.22129345126450062
Ses03M_script03_1_M000,8.23164030443877
Ses03M_script03_1_M001,0.8445633696392179
Ses03M_script03_1_M002,0.7166402069851756
Ses03M_script03_1_M003,20.605578800663352
Ses03M_script03_1_M004,2.6569202253594995
Ses03M_script03_1_M005,343.5901256976649
Ses03M_script03_1_M006,115.23596591409296
Ses03M_script03_1_M007,11.520679076202214
Ses03M_script03_1_M008,1.091974426060915
Ses03M_script03_1_M009,6.627456902526319
Ses03M_script03_1_M010,57.71382018737495
Ses03M_script03_1_M011,7.667655446566641
Ses03M_script03_1_M012,9.213350279256701
Ses03M_script03_1_M013,60.762142194435
Ses03M_script03_1_M014,62.756263053976
Ses03M_script03_1_M015,61.34511832613498
Ses03M_script03_1_M016,5.549089765176177
Ses03M_script03_1_M017,0.7955674082040787
Ses03M_script03_1_M018,21.711657009087503
Ses03M_script03_1_M019,8.713920168578625
Ses03M_script03_1_M020,8.746282876469195
Ses03M_script03_1_M021,19.841025655157864
Ses03M_script03_1_M022,4.878612607717514
Ses03M_script03_1_M023,29.59414329752326
Ses03M_script03_1_M024,7.141274469904602
Ses03M_script03_1_M025,10.472428945824504
Ses03M_script03_1_M026,64.51536309625953
Ses03M_script03_1_M027,4.649707212112844
Ses03M_script03_1_M028,11.665987233631313
Ses03M_script03_1_M029,2.0272905342280865
Ses03M_script03_1_M030,0.7965075736865401
Ses03M_script03_1_M031,4.7438098303973675
Ses03M_script03_1_M032,4.038720169104636
Ses03M_script03_1_M033,3.271787350066006
Ses03M_script03_1_M034,9.181753940880299
Ses03M_script03_1_M035,1.8295257603749633
Ses03M_script03_1_M036,564.3478172440082
Ses03M_script03_1_M037,1.3384441919624805
Ses03M_script03_1_M038,5.595810879953206
Ses03M_script03_2_F000,1.2976367929950356
Ses03M_script03_2_F001,5.543322515673935
Ses03M_script03_2_F002,11.827811488881707
Ses03M_script03_2_F003,1.521877464838326
Ses03M_script03_2_F004,0.9878549119457603
Ses03M_script03_2_F005,2.9135661283507943
Ses03M_script03_2_F006,9.215233745984733
Ses03M_script03_2_F007,1.4747279779985547
Ses03M_script03_2_F008,1.160873050801456
Ses03M_script03_2_F009,0.13755504228174686
Ses03M_script03_2_F010,2.570803850889206
Ses03M_script03_2_F011,2.72119197063148
Ses03M_script03_2_F012,0.4905205415561795
Ses03M_script03_2_F013,0.3597874892875552
Ses03M_script03_2_F014,3.3472240660339594
Ses03M_script03_2_F015,0.02514394372701645
Ses03M_script03_2_F016,0.7418185044080019
Ses03M_script03_2_F017,2.5353305945172906
Ses03M_script03_2_F018,0.4927482008934021
Ses03M_script03_2_F019,0.529793837107718
Ses03M_script03_2_F020,0.31713060196489096
Ses03M_script03_2_F021,0.3441525138914585
Ses03M_script03_2_F022,0.2935332776978612
Ses03M_script03_2_F023,4.4036428006365895
Ses03M_script03_2_F024,0.9258370073512197
Ses03M_script03_2_F025,3.4863925594836473
Ses03M_script03_2_F026,100.78009730670601
Ses03M_script03_2_F027,0.3385489908978343
Ses03M_script03_2_F028,1.786738382652402
Ses03M_script03_2_F029,2.3205044521018863
Ses03M_script03_2_F030,0.34013382252305746
Ses03M_script03_2_F031,20.750118928030133
Ses03M_script03_2_F032,3.617452722042799
Ses03M_script03_2_F033,2.60765268933028
Ses03M_script03_2_F034,0.9608821552246809
Ses03M_script03_2_F035,1.3105538710951805
Ses03M_script03_2_F036,0.6573477862402797
Ses03M_script03_2_F037,0.5675006816163659
Ses03M_script03_2_F038,6.053371090441942
Ses03M_script03_2_F039,24.79105413891375
Ses03M_script03_2_F040,109.51713968534023
Ses03M_script03_2_F041,37.27105622831732
Ses03M_script03_2_F042,93.79293601494282
Ses03M_script03_2_F043,114.31665648706257
Ses03M_script03_2_F044,1644.9424528582022
Ses03M_script03_2_F045,1089.6663307789713
Ses03M_script03_2_M000,7.44614224974066
Ses03M_script03_2_M001,13.309152289293706
Ses03M_script03_2_M002,20.302024102769792
Ses03M_script03_2_M003,5.6834753742441535
Ses03M_script03_2_M004,11.497277067042887
Ses03M_script03_2_M005,49.327789049595594
Ses03M_script03_2_M006,29.69557135272771
Ses03M_script03_2_M007,1.3709567682817578
Ses03M_script03_2_M008,2.6642490196973085
Ses03M_script03_2_M009,5.244660674594343
Ses03M_script03_2_M010,1.7549562994390726
Ses03M_script03_2_M011,12.168151837773621
Ses03M_script03_2_M012,12.183828741312027
Ses03M_script03_2_M013,26.639749336987734
Ses03M_script03_2_M014,3.2585116792470217
Ses03M_script03_2_M015,10.730102272704244
Ses03M_script03_2_M016,0.8651649905368686
Ses03M_script03_2_M017,3.0924435863271356
Ses03M_script03_2_M018,2.296053946018219
Ses03M_script03_2_M019,1.7736912239342928
Ses03M_script03_2_M020,1.5594356134533882
Ses03M_script03_2_M021,1.76306664198637
Ses03M_script03_2_M022,7.762910893186927
Ses03M_script03_2_M023,0.8879029378294945
Ses03M_script03_2_M024,8.332515493035316
Ses03M_script03_2_M025,11.622426479123533
Ses03M_script03_2_M026,2.923357255756855
Ses03M_script03_2_M027,3.1138025894761086
Ses03M_script03_2_M028,12.596512689255178
Ses03M_script03_2_M029,18.521298926323652
Ses03M_script03_2_M030,210.34239155426621
Ses03M_script03_2_M031,15.350717048160732
Ses03M_script03_2_M032,7.643629660829902
Ses03M_script03_2_M033,1.0369737325236201
Ses03M_script03_2_M034,32.44981467258185
Ses03M_script03_2_M035,9.484069028869271
Ses03M_script03_2_M036,11.344182321801782
Ses03M_script03_2_M037,2.53365614823997
Ses03M_script03_2_M038,2.114302515052259
Ses03M_script03_2_M039,304.38174975290895
Ses03M_script03_2_M040,76.24892233964056
Ses03M_script03_2_M041,1.6698989095166326
Ses03M_script03_2_M042,240.76094304397702
Ses03M_script03_2_M043,84.82067823503166
Ses03M_script03_2_M044,24.83440731279552
Ses03M_script03_2_M045,5563.42466083914
Ses03M_script03_2_M046,489.8709789039567
Ses04F_impro01_F000,348.1586424028501
Ses04F_impro01_F001,195.90258918423206
Ses04F_impro01_F002,55.200633137486875
Ses04F_impro01_F003,62.477285431697965
Ses04F_impro01_F004,245.05350808706135
Ses04F_impro01_F005,411.0889839762822
Ses04F_impro01_F006,347.3559821834788
Ses04F_impro01_F007,461.63112955447286
Ses04F_impro01_F008,564.5137377614155
Ses04F_impro01_F009,451.63810202199966
Ses04F_impro01_F010,906.0409266566858
Ses04F_impro01_F011,19.52920235414058
Ses04F_impro01_F012,968.6349399928004
Ses04F_impro01_F013,280.0280223619193
Ses04F_impro01_F014,766.7879933537915
Ses04F_impro01_F015,757.5207688407972
Ses04F_impro01_F016,1275.5217429408804
Ses04F_impro01_F017,460.24187835212797
Ses04F_impro01_F018,672.1062449635938
Ses04F_impro01_F019,368.2898388551548
Ses04F_impro01_F020,428.17633126303554
Ses04F_impro01_F021,757.8249590266496
Ses04F_impro01_F022,531.5850287377834
Ses04F_impro01_M000,23.780845747329295
Ses04F_impro01_M001,15.974483131431043
Ses04F_impro01_M002,48.948705127462745
Ses04F_impro01_M003,92.42373172007501
Ses04F_impro01_M004,38.47161777224392
Ses04F_impro01_M005,71.73914593737572
Ses04F_impro01_M006,61.21273180376738
Ses04F_impro01_M007,118.19321133382618
Ses04F_impro01_M008,56.35239405743778
Ses04F_impro01_M009,93.58091634884477
Ses04F_impro01_M010,41.96621088217944
Ses04F_impro01_M011,90.96203832514584
Ses04F_impro01_M012,28.701906324364245
Ses04F_impro01_M013,22.597423155792058
Ses04F_impro01_M014,210.75655346550047
Ses04F_impro01_M015,143.94171061273664
Ses04F_impro01_M016,66.82682125270367
Ses04F_impro01_M017,154.40731908101588
Ses04F_impro01_M018,189.49112690985203
Ses04F_impro01_M019,126.82759740576148
Ses04F_impro01_M020,281.08989229798317
Ses04F_impro01_M021,285.8458529226482
Ses04F_impro01_M022,249.65021543577313
Ses04F_impro01_M023,396.57810344640166
Ses04F_impro01_M024,590.0617944393307
Ses04F_impro01_M025,9.901971289888024
Ses04F_impro02_F000,3.1464809514582157
Ses04F_impro02_F001,0.995699705556035
Ses04F_impro02_F002,16.30182230193168
Ses04F_impro02_F003,14.61894157808274
Ses04F_impro02_F004,47.77136253193021
Ses04F_impro02_F005,9.428634885698557
Ses04F_impro02_F006,13.517578875645995
Ses04F_impro02_F007,61.39963817317039
Ses04F_impro02_F008,11.011539443396032
Ses04F_impro02_F009,49.84916581958532
Ses04F_impro02_F010,116.41160600353032
Ses04F_impro02_F011,3.1105865547433496
Ses04F_impro02_F012,95.85172734130174
Ses04F_impro02_F013,17.01153117697686
Ses04F_impro02_F014,7.628893182612956
Ses04F_impro02_F015,127.85016981419176
Ses04F_impro02_F016,89.44297766312957
Ses04F_impro02_F017,2.328447038307786
Ses04F_impro02_F018,54.68006835039705
Ses04F_impro02_F019,102.244061505422
Ses04F_impro02_F020,50.50032158382237
Ses04F_impro02_F021,58.31041464488953
Ses04F_impro02_F022,12.99202549085021
Ses04F_impro02_F023,68.40443443786353
Ses04F_impro02_F024,0.513627546839416
Ses04F_impro02_M000,1.1150977350771427
Ses04F_impro02_M001,1.7210637126117945
Ses04F_impro02_M002,0.5898429919034243
Ses04F_impro02_M003,10.818568573333323
Ses04F_impro02_M004,4.074776409193873
Ses04F_impro02_M005,4.343129502609372
Ses04F_impro02_M006,9.803446436300874
Ses04F_impro02_M007,1.8075073594227433
Ses04F_impro02_M008,1.9352253917604685
Ses04F_impro02_M009,8.567771184258163
Ses04F_impro02_M010,2.1052800631150603
Ses04F_impro02_M011,1.4793137963861227
Ses04F_impro02_M012,5.491223406046629
Ses04F_impro02_M013,13.506868252530694
Ses04F_impro02_M014,1.4775209221988916
Ses04F_impro02_M015,5.3928284188732505
Ses04F_impro02_M016,6.7227923003956676
Ses04F_impro02_M017,2.438169007189572
Ses04F_impro02_M018,6.7187635796144605
Ses04F_impro02_M019,2.3246874939650297
Ses04F_impro02_M020,26.65957465954125
Ses04F_impro02_M021,19.095065577887
Ses04F_impro02_M022,12.212995178997517
Ses04F_impro02_M023,9.372142560780048
Ses04F_impro02_M024,5.252271184697747
Ses04F_impro02_M025,4.081877659074962
Ses04F_impro02_M026,5.540279759094119
Ses04F_impro03_F000,6.784785038791597
Ses04F_impro03_F001,64.14926758408546
Ses04F_impro03_F002,160.77535181678832
Ses04F_impro03_F003,384.58588807005435
Ses04F_impro03_F004,90.45564469322562
Ses04F_impro03_F005,148.8494588844478
Ses04F_impro03_F006,133.50805984809995
Ses04F_impro03_F007,262.4448886299506
Ses04F_impro03_F008,104.89067933429033
Ses04F_impro03_F009,139.55183934792876
Ses04F_impro03_F010,191.05614827293903
Ses04F_impro03_F011,12.605450939387083
Ses04F_impro03_F012,60.40859677642584
Ses04F_impro03_F013,298.28281296417117
Ses04F_impro03_F014,138.662438319996
Ses04F_impro03_F015,64.51926181465387
Ses04F_impro03_F016,42.155975518748164
Ses04F_impro03_F017,27.43325632531196
Ses04F_impro03_F018,105.44223196431994
Ses04F_impro03_F019,35.83500395901501
Ses04F_impro03_F020,16.72691943217069
Ses04F_impro03_F021,79.90731114987284
Ses04F_impro03_F022,45.347657062113285
Ses04F_impro03_F023,41.46336889453232
Ses04F_impro03_F024,8.368781859986484
Ses04F_impro03_F025,216.57260316703469
Ses04F_impro03_F026,9.480888744816184
Ses04F_impro03_F027,251.57435225322843
Ses04F_impro03_F028,132.688417497091
Ses04F_impro03_F029,406.4345117146149
Ses04F_impro03_F030,86.46885834820569
Ses04F_impro03_F031,14.035867126658559
Ses04F_impro03_F032,9.785842176526785
Ses04F_impro03_F033,26.180483230389655
Ses04F_impro03_F034,88.34478579647839
Ses04F_impro03_F035,104.03845147881657
Ses04F_impro03_F036,16.298194921575487
