session,max(max(cepstrum)),max(mean(cepstrum)),max(var(cepstrum)),mean(max(cepstrum)),mean(mean(cepstrum)),mean(var(cepstrum)),var(max(cepstrum)),var(mean(cepstrum)),var(var(cepstrum))
Ses03M_impro05b_F020,,,,,,,,,
Ses03M_impro05b_F021,24.1169180798,0.0129961470303,0.291167649626,19.5190569068,0.0104979268158,0.200376390474,5.85986015234,2.87160230111e-06,0.0019847154893
Ses03M_impro05b_F022,24.0463077028,0.013209830058,0.290345915422,21.1363834551,0.0110375512049,0.232847402682,3.16719346184,2.67935438306e-06,0.00125909093657
Ses03M_impro05b_F023,23.3677411344,0.0185084848443,0.276258456147,20.0089373183,0.0107875367312,0.210253366777,4.28861058826,3.31282168353e-06,0.00145570807922
Ses03M_impro05b_F024,21.1468236306,0.0198015162019,0.2263015125,17.9979259359,0.0110265964623,0.17402414058,2.81534324558,4.7402369422e-06,0.000687507880267
Ses03M_impro05b_F025,,,,,,,,,
Ses03M_impro05b_F026,,,,,,,,,
Ses03M_impro05b_F027,22.568434469,0.0205569061174,0.352533785244,20.5539467492,0.0111713303623,0.223687368347,1.1808506323,5.16947685706e-06,0.00108098022152
Ses03M_impro05b_F028,22.3667394518,0.0128633934888,0.254747919299,18.7402176811,0.010455577418,0.186022900728,4.30351722362,2.65511203409e-06,0.00137166409216
Ses03M_impro05b_F029,18.8396052593,0.0232803035382,0.23656048059,15.5959842805,0.0110261997832,0.132821938062,2.74355583637,4.6578946493e-06,0.000927005318061
Ses03M_impro05b_F030,23.7366503636,0.0126541284774,0.292577560186,17.9186489254,0.0106714451871,0.17244857645,8.1585580689,1.5855895987e-06,0.0026776042985
Ses03M_impro05b_F031,24.6638721382,0.0132430955592,0.312102196278,20.3791410395,0.0108404418713,0.217707132841,6.09645708505,2.17431321938e-06,0.00245681988807
Ses03M_impro05b_M000,,,,,,,,,
Ses03M_impro05b_M001,,,,,,,,,
Ses03M_impro05b_M002,21.8802106652,0.0134880044636,0.239617494598,18.7569896459,0.011624397175,0.186062632577,3.27498665464,2.48381048246e-06,0.00110758001964
Ses03M_impro05b_M003,25.0604939271,0.0158298659944,0.312524637939,19.3391564126,0.0108421017512,0.199311212625,11.217468478,4.2192573298e-06,0.00422413544335
Ses03M_impro05b_M004,24.6293684162,0.0134884543999,0.306216405755,21.0516098481,0.0117134057824,0.231565051086,6.77551094666,1.45949668154e-06,0.00264529563838
Ses03M_impro05b_M005,23.5875781339,0.0148762159907,0.285652662218,19.9840092976,0.0114653194669,0.209035009603,3.91295855799,3.70373427273e-06,0.00144301391106
Ses03M_impro05b_M006,23.5806134302,0.0164269056385,0.287053143833,19.5468527695,0.0119095009532,0.201049979703,5.22352531182,2.212131103e-06,0.00168389476167
Ses03M_impro05b_M007,25.9021515561,0.0155365999469,0.333634873313,20.9852680141,0.0116756199111,0.230147596448,6.96457995608,2.33782313628e-06,0.00275101982332
Ses03M_impro05b_M008,27.478946554,0.0212782728373,0.374998349573,20.4460313867,0.0115552122258,0.223568500384,15.3405562488,7.78631778702e-06,0.00564615583315
Ses03M_impro05b_M009,26.8357226775,0.0177776198021,0.358458798063,21.2581255872,0.0116406794554,0.235992620203,4.29174763969,3.71383383101e-06,0.00197795601518
Ses03M_impro05b_M010,26.7596894933,0.0182076458877,0.356502570287,22.7972528841,0.0118213127061,0.268373483608,5.84221544796,2.50233430776e-06,0.00245591654356
Ses03M_impro05b_M011,26.6536353461,0.0141640080291,0.362938737637,21.3382092279,0.0116687965008,0.236985830275,4.94373054968,3.07083425003e-06,0.00217876773774
Ses03M_impro05b_M012,,,,,,,,,
Ses03M_impro05b_M013,29.4851566313,0.0142858522912,0.433526165658,22.0962047704,0.0120280035627,0.258472828535,16.1386759555,2.06242787202e-06,0.0072195771432
Ses03M_impro05b_M014,26.5848789889,0.0142084803463,0.356361798941,22.9368990636,0.0118139121985,0.271394275684,4.63999201585,1.85090140549e-06,0.00234817477797
Ses03M_impro05b_M015,,,,,,,,,
Ses03M_impro05b_M016,,,,,,,,,
Ses03M_impro05b_M017,23.8711615353,0.014033541847,0.289411858899,18.621441922,0.0112065618917,0.183752330851,6.21621076658,2.31285745075e-06,0.00205904679067
Ses03M_impro05b_M018,,,,,,,,,
Ses03M_impro05b_M019,23.878015908,0.0150274076127,0.289731324773,18.2736652523,0.010812237635,0.17986103196,9.66211703139,3.05892144103e-06,0.00329432183909
Ses03M_impro05b_M020,,,,,,,,,
Ses03M_impro05b_M021,27.2315987997,0.0191250607632,0.395815874079,22.3891370581,0.01242852127,0.268892033651,12.968990381,5.79138204054e-06,0.006588752199
Ses03M_impro05b_M022,28.1047126557,0.0154801283723,0.39686763716,23.6881781806,0.0120506645827,0.292036519908,7.85119522907,4.2886858878e-06,0.00408734984566
Ses03M_impro05b_M023,28.4428760728,0.0162643803436,0.405015263816,22.6597056244,0.0118734729015,0.268611282669,8.71163972257,2.49590797683e-06,0.00429505413163
Ses03M_impro05b_M024,27.9384264736,0.0140776149489,0.388386870835,23.6950901631,0.0121217167959,0.288319137677,3.90529252699,2.08600132549e-06,0.00199198287704
Ses03M_impro05b_M025,26.3763179432,0.0155694437899,0.353421568444,22.9067519894,0.0119589527068,0.272968731692,9.83811021844,2.84779848344e-06,0.004015313466
Ses03M_impro05b_M026,,,,,,,,,
Ses03M_impro05b_M027,24.7068225796,0.0138004845934,0.307742053551,20.1900587503,0.0113525001883,0.218548172611,14.603758317,4.97168798035e-06,0.0054329608177
Ses03M_impro05b_M028,26.3827325524,0.0156370139341,0.350597225184,21.5976654284,0.011599277638,0.244761276791,11.9597430053,2.80599769251e-06,0.0045568714276
Ses03M_impro05b_M029,29.1663565911,0.015423366317,0.423295724924,23.6108731003,0.0121230476409,0.288478898326,7.38678995946,3.13951410596e-06,0.00347781623081
Ses03M_impro05b_M030,26.0981733915,0.0169842590249,0.343917097435,19.7468645742,0.0117504967017,0.207215248576,8.81422914005,2.08650352196e-06,0.00321455569949
Ses03M_impro05b_M031,,,,,,,,,
Ses03M_impro05b_M032,28.686933641,0.0161154983158,0.41282725945,22.6270508706,0.0117912287092,0.269295937381,15.5709715668,4.36424272146e-06,0.0068120720267
Ses03M_impro05b_M033,,,,,,,,,
Ses03M_impro06_F000,,,,,,,,,
Ses03M_impro06_F001,,,,,,,,,
Ses03M_impro06_F002,18.3745352099,0.0127818580377,0.173853972286,14.7228740556,0.0102904982907,0.11664238782,2.54529451235,2.24698262158e-06,0.000602714790379
Ses03M_impro06_F003,17.2402647165,0.0123684921066,0.159931810374,13.9456576269,0.0101357577622,0.105954991956,0.981090700607,5.19558828653e-06,0.000249280327498
Ses03M_impro06_F004,,,,,,,,,
Ses03M_impro06_F005,,,,,,,,,
Ses03M_impro06_F006,,,,,,,,,
Ses03M_impro06_F007,19.5367495856,0.0143019436315,0.196492135326,14.9191561951,0.0102763955276,0.120712110095,2.38670225413,2.62758261111e-06,0.000607782368856
Ses03M_impro06_F008,,,,,,,,,
Ses03M_impro06_F009,18.0673207543,0.0134579311379,0.172810240419,14.3707110139,0.01044717589,0.112976181974,2.36365364541,2.52620210442e-06,0.000569416621794
Ses03M_impro06_F010,,,,,,,,,
Ses03M_impro06_F011,18.8733514393,0.0127704907871,0.180581206868,14.4327615544,0.0107132996558,0.11230170635,1.91677437751,1.68754347122e-06,0.000435841563046
Ses03M_impro06_F012,16.1881635466,0.018362361578,0.163428932281,14.1070183875,0.0107537440178,0.108581677523,0.611724877047,3.05980939907e-06,0.000199012574523
Ses03M_impro06_F013,,,,,,,,,
Ses03M_impro06_F014,,,,,,,,,
Ses03M_impro06_F015,,,,,,,,,
Ses03M_impro06_F016,,,,,,,,,
Ses03M_impro06_F017,,,,,,,,,
Ses03M_impro06_F018,18.3304886541,0.0145805591057,0.173874244505,14.3660892956,0.0105889916196,0.112350905741,2.34250006274,3.44181887643e-06,0.000505101716274
Ses03M_impro06_F019,21.5027285492,0.0155799782003,0.238502378474,15.0809604917,0.0104630084727,0.123754108313,4.72889656691,2.83899881919e-06,0.00126010017885
Ses03M_impro06_F020,18.9381964584,0.0135307245696,0.181706897319,14.6184605922,0.0105457395198,0.11578296096,1.9053176193,3.94250632132e-06,0.000483407424522
Ses03M_impro06_M000,22.4668855069,0.0143780877317,0.263553598205,16.7435925251,0.0114125083191,0.149364087375,5.01460497481,1.90749504801e-06,0.00156391683002
Ses03M_impro06_M001,,,,,,,,,
Ses03M_impro06_M002,19.4893657531,0.0157024484854,0.197765072127,15.6543695967,0.0109592804152,0.13249019253,2.39940143848,2.19755870707e-06,0.00068307637039
Ses03M_impro06_M003,,,,,,,,,
Ses03M_impro06_M004,,,,,,,,,
Ses03M_impro06_M005,20.9657814277,0.0132188728238,0.221812166731,16.1609859048,0.0104668715727,0.138468676534,2.98060979309,5.29310673011e-06,0.000827756607804
Ses03M_impro06_M006,22.9648422791,0.01369465389,0.265909171532,17.1889450631,0.0108951327432,0.158339043915,7.65118506204,3.27978268105e-06,0.00233571526333
Ses03M_impro06_M007,19.9848188769,0.0135829350199,0.203333200668,15.6074319556,0.0110204022873,0.129835874809,1.93950728774,2.06641158239e-06,0.000518832476134
Ses03M_impro06_M008,,,,,,,,,
Ses03M_impro06_M009,,,,,,,,,
Ses03M_impro06_M010,20.4078100959,0.0157769638791,0.209120579587,16.6635332552,0.0106260749,0.147533796426,2.77693222946,3.04189408187e-06,0.000744302547496
Ses03M_impro06_M011,21.8923749011,0.0181513338264,0.240674073297,17.3948705777,0.011107907584,0.160319867273,3.30435792004,3.62063867807e-06,0.000924503540169
Ses03M_impro06_M012,20.1416277015,0.0221861048818,0.226162221908,17.1526846391,0.0114963161215,0.156425535005,2.80035404827,3.9374352691e-06,0.000822827267904
Ses03M_impro06_M013,20.0555482081,0.0133535245399,0.211088473676,16.7509348832,0.0110433292131,0.149208578318,3.0510666753,2.79654491122e-06,0.000837670284048
Ses03M_impro06_M014,19.9425080058,0.0181647484721,0.205623447912,16.2181759457,0.0110345463934,0.143346830237,3.66322950732,4.32171865393e-06,0.0010735351516
Ses03M_impro06_M015,20.0401524233,0.0228235983528,0.211001023998,16.5805259626,0.0111215949575,0.147507202266,3.03185359573,3.24443913817e-06,0.000857439408206
Ses03M_impro06_M016,,,,,,,,,
Ses03M_impro06_M017,,,,,,,,,
Ses03M_impro06_M018,,,,,,,,,
Ses03M_impro06_M019,,,,,,,,,
Ses03M_impro06_M020,21.5114121671,0.0171609285966,0.231637699811,16.5762372496,0.0110346719253,0.146748322534,3.34586646452,2.35846141684e-06,0.000983895969507
Ses03M_impro06_M021,,,,,,,,,
Ses03M_impro06_M022,,,,,,,,,
Ses03M_impro06_M023,,,,,,,,,
Ses03M_impro06_M024,20.1529536569,0.0183574540881,0.20980320854,15.5695500644,0.0110759992332,0.131038026763,1.9166530135,3.86835270559e-06,0.000589024848137
Ses03M_impro06_M025,21.7386694513,0.0128124158061,0.239821792789,16.6177020123,0.0108390230395,0.147751551369,4.62139249643,1.86935638338e-06,0.00139605130075
Ses03M_impro06_M026,22.6114668641,0.0135161926275,0.257707906381,18.1459086844,0.0109994011035,0.173389867568,5.40966073682,3.2637209191e-06,0.00162431181097
Ses03M_impro06_M027,21.6813689766,0.0171513563327,0.238641210652,15.966797918,0.0111184331929,0.136086630353,3.51350189569,1.89352710872e-06,0.000985462959479
Ses03M_impro06_M028,21.1577330312,0.0168923144188,0.227707641078,16.4299018886,0.0113702070323,0.14412664555,3.01472777119,2.1116895547e-06,0.000854440395334
Ses03M_impro06_M029,22.1063081437,0.0130405863114,0.24589341775,16.1055483549,0.0107193051124,0.138993966355,3.4196875274,2.49388064842e-06,0.0010096451552
Ses03M_impro06_M030,18.4202893147,0.0154493875085,0.196983005236,15.9182358075,0.0113344063327,0.136071844543,0.978969982472,1.52587562488e-06,0.00036473266026
Ses03M_impro06_M031,,,,,,,,,
Ses03M_impro06_M032,20.9089419662,0.0129638285861,0.218703418028,16.6375809775,0.0110923233633,0.147369989409,2.97228692479,2.99671421454e-06,0.000815693269179
Ses03M_impro07_F000,23.453557982,0.015664970305,0.283039634412,19.0985037997,0.0103712048845,0.192240364775,3.53797122522,3.48687846225e-06,0.00120951998839
Ses03M_impro07_F001,,,,,,,,,
Ses03M_impro07_F002,21.0170797994,0.0144139684263,0.255289293832,17.4492229795,0.0108009807077,0.165033111408,2.82803884271,2.50402838555e-06,0.00110892656903
Ses03M_impro07_F003,27.0529609254,0.0130454236789,0.370898937474,21.3272160498,0.0108715218791,0.235578250969,6.29406341077,3.16910552516e-06,0.00264296529043
Ses03M_impro07_F004,24.9792929863,0.0135738673308,0.313600805996,19.0082435501,0.0104674524059,0.19250369942,9.42160934697,4.05226497797e-06,0.00318375504163
Ses03M_impro07_F005,,,,,,,,,
Ses03M_impro07_F006,,,,,,,,,
Ses03M_impro07_F007,24.8878028511,0.020548660005,0.315238895939,20.7572378988,0.011079137939,0.228611061589,8.71948650899,5.03965694833e-06,0.00334308882568
Ses03M_impro07_F008,26.7345150905,0.0164862554888,0.359686615173,20.532333264,0.0113728999115,0.225149503238,8.76773992215,1.98860089989e-06,0.00387205976395
Ses03M_impro07_F009,24.7730323027,0.013505298287,0.31130046455,20.1376496694,0.0109794080481,0.213297342409,7.30437233471,1.31280933499e-06,0.00261522424441
Ses03M_impro07_F010,,,,,,,,,
Ses03M_impro07_F011,23.9144181596,0.0133477741461,0.291190409108,19.3177524105,0.0106600189988,0.196595978293,7.02877724947,3.22879641443e-06,0.00225227771722
Ses03M_impro07_F012,,,,,,,,,
Ses03M_impro07_F013,,,,,,,,,
Ses03M_impro07_F014,21.9767825659,0.0191250802032,0.249197418993,18.5081555851,0.0109297098709,0.181977478021,3.90621147954,3.76331717258e-06,0.00131487641312
Ses03M_impro07_F015,23.5788289776,0.0161595495581,0.28253655175,18.7246090236,0.0102102757606,0.185719823224,3.83034014994,6.72436913232e-06,0.00153370560662
Ses03M_impro07_F016,22.5213982027,0.012317805567,0.255367640186,18.1956145139,0.0104804421781,0.175091188619,4.49058471057,1.92455777513e-06,0.00148375817987
Ses03M_impro07_F017,25.8896560519,0.0179742132387,0.334744449895,18.4460357944,0.0105879287581,0.182221062552,8.96426700695,3.34136296956e-06,0.00297809541328
Ses03M_impro07_F018,26.7895204801,0.0176604644247,0.356709262518,19.0974953038,0.0108290446895,0.192893652562,6.24215209059,2.54367405527e-06,0.00226212329436
Ses03M_impro07_F019,20.8180568794,0.0127018327298,0.221028016927,16.893974323,0.0103074306271,0.151707442217,4.2968222124,1.97331303831e-06,0.00112294664296
Ses03M_impro07_F020,22.6900317597,0.0126828750118,0.260574258934,18.2063711967,0.010717878459,0.176096015128,3.10455330059,1.6311317729e-06,0.00108932011893
Ses03M_impro07_F021,23.3029281343,0.0146690011355,0.273857204245,18.7164339969,0.010757092294,0.185305139986,6.00938152932,2.04894268778e-06,0.00193979461102
Ses03M_impro07_F022,,,,,,,,,
Ses03M_impro07_F023,,,,,,,,,
Ses03M_impro07_M000,22.2406757322,0.0145731168374,0.249788427774,17.7099196918,0.0108528729287,0.167580825485,4.93850976058,3.67946056941e-06,0.00172450251592
Ses03M_impro07_M001,22.7955780791,0.0136882893434,0.261859301969,20.7020169747,0.0105288899982,0.220310070862,1.57851394192,3.83876710128e-06,0.000603093607395
Ses03M_impro07_M002,26.1040581298,0.0143556864754,0.34171154027,20.9100459736,0.0118372794645,0.226418820608,5.66392193601,2.63785898015e-06,0.00235589525225
Ses03M_impro07_M003,28.6424426121,0.0176114077952,0.411707234169,22.8249408962,0.0120106186175,0.2712781835,7.08968786208,2.44604933997e-06,0.00368827819096
Ses03M_impro07_M004,27.1987249303,0.0163991040584,0.372091846513,21.3305595561,0.0114495597898,0.240080943937,8.86089040717,5.33852702817e-06,0.00388011770017
Ses03M_impro07_M005,26.7555189451,0.0163499297226,0.360818532404,21.5487126301,0.0119283392676,0.241599190577,4.899540517,1.82370052151e-06,0.00223586179628
Ses03M_impro07_M006,24.768979536,0.0228023035846,0.312750584549,19.4575375052,0.0118364557497,0.200912824835,6.49375420429,5.44250993585e-06,0.00228747527226
Ses03M_impro07_M007,25.9026725527,0.0212180490363,0.481872001238,21.644977495,0.0126112952669,0.271196972555,15.4579410454,1.11372852918e-05,0.0119837073639
Ses03M_impro07_M008,26.2443848269,0.0194111186096,0.342552688079,22.4991090902,0.0116117059417,0.262785126834,4.44238287678,3.32588928779e-06,0.00191702904939
Ses03M_impro07_M009,19.7059886164,0.012975013056,0.197576382209,16.6717837176,0.0113133733956,0.14924774189,3.21072964683,1.56291696249e-06,0.000795833079167
Ses03M_impro07_M010,,,,,,,,,
Ses03M_impro07_M011,27.3341837151,0.0134667393832,0.376086719542,22.2787100796,0.0114801570512,0.258518502333,10.3481100562,2.5495974182e-06,0.00435561342334
Ses03M_impro07_M012,24.3699561492,0.0136601313714,0.306632560608,18.3808734126,0.0112261680792,0.180697758432,9.11020728941,2.30481905441e-06,0.00313898017638
Ses03M_impro07_M013,29.930307573,0.0210594596945,0.453393897723,22.5035840892,0.0118124720729,0.266304629134,13.9642765085,3.76713435775e-06,0.00641508638061
Ses03M_impro07_M014,26.1913027386,0.0148884889075,0.345716343755,21.2161160827,0.0117527799978,0.234380365652,9.33207603532,2.27389448463e-06,0.0036551927402
Ses03M_impro07_M015,24.2941136337,0.0135917299261,0.301939231462,20.7097020911,0.0115824891165,0.223076692547,3.13302860289,1.70058542067e-06,0.00129178573289
Ses03M_impro07_M016,,,,,,,,,
Ses03M_impro07_M017,,,,,,,,,
Ses03M_impro07_M018,25.6092103595,0.0143566388159,0.328619134232,21.6090560349,0.0116534728513,0.240034512833,3.28893531646,3.05271917803e-06,0.00137388325107
Ses03M_impro07_M019,20.2807007066,0.01273130903,0.211403355893,16.4719076381,0.0108941236396,0.144164196335,1.72965444047,3.37354833916e-06,0.00053463106313
Ses03M_impro07_M020,25.8880589921,0.0138951105974,0.340495389224,21.2031508538,0.0113555388745,0.234761578468,6.32173327717,1.75929028531e-06,0.0025379541686
Ses03M_impro07_M021,25.4054161899,0.0218527899661,0.32394862293,20.336472967,0.011403751647,0.221813902407,8.28744137616,7.77636586574e-06,0.00338900705912
Ses03M_impro07_M022,,,,,,,,,
Ses03M_impro07_M023,,,,,,,,,
Ses03M_impro07_M024,23.638565802,0.0140622511873,0.281707029203,20.5505855999,0.011622350548,0.21763202903,2.59727108825,2.49882548553e-06,0.00107368808173
Ses03M_impro07_M025,24.1929144005,0.0226498854512,0.291142235823,19.8571609417,0.0114767379471,0.207318705346,5.43914391113,3.87097428475e-06,0.00184269407976
Ses03M_impro07_M026,20.7737986419,0.0126330760328,0.218963175433,17.9675845479,0.0105401455404,0.17188373749,3.47686597702,5.26717996767e-06,0.000937858753366
Ses03M_impro08a_F000,27.4239411305,0.014936464699,0.373139034573,20.7876160404,0.0106178555796,0.227958869371,11.5823049522,3.51164344426e-06,0.00437865115743
Ses03M_impro08a_F001,,,,,,,,,
Ses03M_impro08a_F002,26.4891601426,0.0222143000971,0.352836111872,20.8319085474,0.0112967336158,0.227989700418,6.76131071036,3.72176794911e-06,0.00254608079512
Ses03M_impro08a_F003,24.0908256567,0.0128025689983,0.2901192116,19.6732383274,0.0105907670331,0.202969464504,5.08804594167,3.47543838933e-06,0.00177702662479
Ses03M_impro08a_F004,,,,,,,,,
Ses03M_impro08a_F005,19.4967123454,0.0151697443037,0.195380054865,14.7184028177,0.0102781458505,0.117696162997,3.51994112084,3.81465136728e-06,0.000831494388964
Ses03M_impro08a_F006,24.6254050394,0.0142904927089,0.309092892484,20.7221793303,0.0108584315444,0.223941455265,4.61421711598,2.33635651042e-06,0.00164101180494
Ses03M_impro08a_F007,,,,,,,,,
Ses03M_impro08a_F008,27.3706074651,0.0140587193002,0.378101220256,20.5028920797,0.0108701657631,0.221436521101,6.81658907788,2.05409340075e-06,0.00283128189743
Ses03M_impro08a_F009,,,,,,,,,
Ses03M_impro08a_F010,25.9349941689,0.018433528665,0.3432686614,19.8695741684,0.0109781821926,0.210325758105,10.0464529613,3.23897519846e-06,0.00363413979928
Ses03M_impro08a_F011,27.1386426606,0.0134155900828,0.371177197282,19.3745258929,0.0112503361095,0.203206032293,17.2528617892,1.60696911787e-06,0.00662270226739
Ses03M_impro08a_F012,24.7432949568,0.0130632848614,0.306855514576,19.0952747125,0.0107052367197,0.192342751864,6.41481962028,2.06078506701e-06,0.00213419532948
Ses03M_impro08a_F013,,,,,,,,,
Ses03M_impro08a_F014,,,,,,,,,
Ses03M_impro08a_F015,24.4778074281,0.0131597722503,0.304178528573,19.9767453701,0.0106796017268,0.2097451424,5.92180473563,2.18852203421e-06,0.00203509932071
Ses03M_impro08a_F016,21.5779937264,0.0138995204733,0.236302497177,15.1991961052,0.0102974294987,0.127113238784,5.43253120034,3.72278790504e-06,0.00159947656528
Ses03M_impro08a_F017,21.6406365829,0.0161663659748,0.241001349441,17.8747931867,0.010651049568,0.171063740752,5.58881974973,3.3259943048e-06,0.0018435854348
Ses03M_impro08a_F018,,,,,,,,,
Ses03M_impro08a_F019,,,,,,,,,
Ses03M_impro08a_F020,,,,,,,,,
Ses03M_impro08a_F021,,,,,,,,,
Ses03M_impro08a_F022,22.8604336505,0.0132888600019,0.270675298853,18.0270419787,0.010442574677,0.174610400258,8.8022645156,3.47018549148e-06,0.00281009790628
Ses03M_impro08a_F023,25.7171052654,0.022291400222,0.332073049666,18.6841854217,0.0105496967278,0.186872936306,9.13632008628,6.13894053627e-06,0.00319932392768
Ses03M_impro08a_F024,23.1673656021,0.0148004220103,0.269812842511,18.4219545465,0.0106394103091,0.179218283896,4.84467309484,1.6534828722e-06,0.00153516826591
Ses03M_impro08a_F025,,,,,,,,,
Ses03M_impro08a_F026,27.2880990758,0.0147657417792,0.377175464503,21.3996622994,0.0111364056578,0.241164335955,11.4363811134,2.72899838212e-06,0.00457340926364
Ses03M_impro08a_F027,24.5702157021,0.0131094092122,0.301953850429,19.8874264992,0.0107874483134,0.20838979289,8.92418124328,1.38690213225e-06,0.00312890347504
Ses03M_impro08a_F028,,,,,,,,,
Ses03M_impro08a_F029,,,,,,,,,
Ses03M_impro08a_F030,22.9901219027,0.0142533681863,0.269303755554,16.3751288815,0.0106403395768,0.145305682178,6.38300333234,3.46151537948e-06,0.00182921692691
Ses03M_impro08a_F031,25.8831508102,0.0211790729382,0.372914759134,19.1448330001,0.0109899636683,0.195558491591,6.07838076213,3.07056277271e-06,0.00237626994594
Ses03M_impro08a_F032,23.4803225774,0.0132083969323,0.280287796989,18.85060816,0.0107302743409,0.189905866081,10.2791268119,2.96540055612e-06,0.00317120563998
Ses03M_impro08a_F033,,,,,,,,,
Ses03M_impro08a_F034,26.4237465114,0.0136581356033,0.359932470005,20.3313296573,0.0108791740658,0.217269343026,7.4718491279,2.38613668177e-06,0.00288221901427
Ses03M_impro08a_F035,25.1686318801,0.0144731991006,0.315633489923,19.2257618819,0.0106306877658,0.195571871595,6.90699892155,2.30086835385e-06,0.0024478811023
Ses03M_impro08a_M000,21.2036605557,0.0151330559114,0.259289325409,18.3785956958,0.0108844452702,0.178043342264,2.9473880115,3.12097951949e-06,0.00099460063003
Ses03M_impro08a_M001,21.3492921569,0.015511733111,0.235020804702,17.7984086173,0.0111494401376,0.168175733006,2.22641235653,2.70154456619e-06,0.000720403863636
Ses03M_impro08a_M002,24.8436507578,0.0140368640564,0.309988068313,19.3397637485,0.0112735337034,0.196119757947,5.87718535957,2.11704466809e-06,0.00197394007928
Ses03M_impro08a_M003,21.1446877053,0.0166989034741,0.225617505324,17.6148353311,0.0109217792053,0.16407409178,4.7861550302,4.34854432814e-06,0.00138466519738
Ses03M_impro08a_M004,25.652974548,0.0153604012724,0.3315553728,20.115931134,0.0112138203147,0.214274632787,11.3112812618,2.95731641639e-06,0.00437329350322
Ses03M_impro08a_M005,24.3716317859,0.0169949951526,0.298360110769,21.71492145,0.0115336529045,0.244844693019,2.26619262787,4.70005426684e-06,0.000947541485093
Ses03M_impro08a_M006,24.5116072592,0.0205483475802,0.357119220471,19.7700176185,0.011436714306,0.204514864396,4.5420463446,3.54003515659e-06,0.00178378333181
Ses03M_impro08a_M007,24.1174373235,0.0139471265632,0.294524050101,21.0065288398,0.0110266911001,0.229612910951,3.54981002772,3.05882222939e-06,0.00153418825373
Ses03M_impro08a_M008,24.002412014,0.0160459645004,0.344287135387,19.8205931231,0.0112707660474,0.20625432586,3.41008706221,2.60870191848e-06,0.00149796137191
Ses03M_impro08a_M009,26.0416879665,0.0215401793532,0.340416788865,20.1509610799,0.0122057884399,0.217488100141,9.9836477758,3.79457241808e-06,0.00423998488016
Ses03M_impro08a_M010,23.9061919668,0.015141548542,0.288408719627,19.2846656824,0.0111905933812,0.196410528022,6.16993932584,3.21535305131e-06,0.00215598653424
Ses03M_impro08a_M011,24.7948862353,0.0191984113637,0.317130658452,21.6125976996,0.0111242937386,0.242103901752,2.75185135155,4.22322312382e-06,0.00117400272556
Ses03M_impro08a_M012,,,,,,,,,
Ses03M_impro08a_M013,23.5161625519,0.0222472415555,0.392392642902,19.9242900743,0.0116029888722,0.208907941773,4.80048688198,3.66954136887e-06,0.00201098346909
Ses03M_impro08a_M014,,,,,,,,,
Ses03M_impro08a_M015,26.5970346755,0.0149413315073,0.356383355417,21.6436998573,0.0116965132676,0.244793747715,8.79273172095,3.00631531406e-06,0.00356376035424
Ses03M_impro08a_M016,,,,,,,,,
Ses03M_impro08a_M017,24.2572931831,0.0135665657323,0.294664491443,20.1209633068,0.011385488103,0.213550390664,5.64853490864,1.64525645692e-06,0.00212395388534
Ses03M_impro08a_M018,,,,,,,,,
Ses03M_impro08a_M019,25.927584787,0.0159544355018,0.333931398302,20.433725869,0.0113751914876,0.217928288168,6.21544472327,2.8602459425e-06,0.00247674836134
Ses03M_impro08a_M020,,,,,,,,,
Ses03M_impro08a_M021,,,,,,,,,
Ses03M_impro08a_M022,,,,,,,,,
Ses03M_impro08a_M023,,,,,,,,,
Ses03M_impro08a_M024,22.3396536255,0.0166255319436,0.254166272149,18.0557582358,0.0118001725465,0.172710908542,4.66482504026,3.16915941251e-06,0.00148816745612
Ses03M_impro08a_M025,23.1980901977,0.01742965867,0.269675948948,17.8605918874,0.0113454252024,0.170026815711,6.33913570245,2.20630446493e-06,0.00191517694796
Ses03M_impro08a_M026,23.5411852386,0.0151069509029,0.279851940037,17.4197981285,0.0110149052489,0.163244472385,6.67608251463,2.53066300984e-06,0.00227444155204
Ses03M_impro08a_M027,25.6372094644,0.0156511339485,0.330456036949,20.7733560166,0.0117514043775,0.223340677041,3.86414759378,2.37780448007e-06,0.00158638497356
Ses03M_impro08b_F000,30.4992899982,0.0151360126654,0.460074398508,24.2254891339,0.0118554757211,0.30274017572,6.53467432958,1.73742251923e-06,0.00383732625981
Ses03M_impro08b_F001,29.7859510754,0.0181352075563,0.441828849694,24.5604659411,0.0119265623159,0.307978707116,3.85739017509,3.53764634963e-06,0.00227033257764
Ses03M_impro08b_F002,29.8263936046,0.0162676594234,0.443676441829,25.5070749819,0.0120164839057,0.330426243728,2.18041314802,3.35120361812e-06,0.00143660200247
Ses03M_impro08b_F003,27.3886920663,0.0143547334907,0.380106725106,23.2888505834,0.0112879023405,0.277911976803,4.37341955119,3.11743117626e-06,0.00242489875692
Ses03M_impro08b_F004,31.8830634771,0.0163584827588,0.506788263913,26.6518591008,0.0129272751932,0.360964527101,5.77967870509,2.70760228827e-06,0.00388825802413
Ses03M_impro08b_F005,28.8976285204,0.0157962637842,0.415994931877,25.8994018807,0.0127683360996,0.340579093714,3.09972746259,3.87893198951e-06,0.00184915344625
Ses03M_impro08b_F006,28.4879494957,0.0154413006528,0.461879703181,24.2982706965,0.0115563851641,0.302079514486,3.05763725717,3.35153985488e-06,0.00192642403733
