max(energy(energy)),max(f0(f0)),max(max(amplitude)),max(max(cepstrum)),max(mean(amplitude)),max(mean(cepstrum)),max(mfcccoeff0(mfcc)),max(mfcccoeff1(mfcc)),max(mfcccoeff10(mfcc)),max(mfcccoeff11(mfcc)),max(mfcccoeff2(mfcc)),max(mfcccoeff3(mfcc)),max(mfcccoeff4(mfcc)),max(mfcccoeff5(mfcc)),max(mfcccoeff6(mfcc)),max(mfcccoeff7(mfcc)),max(mfcccoeff8(mfcc)),max(mfcccoeff9(mfcc)),max(silence_ratio(silence_ratio)),max(var(amplitude)),max(var(cepstrum)),max(zerocrossing(zerocrossing)),mean(energy(energy)),mean(f0(f0)),mean(max(amplitude)),mean(max(cepstrum)),mean(mean(amplitude)),mean(mean(cepstrum)),mean(mfcccoeff0(mfcc)),mean(mfcccoeff1(mfcc)),mean(mfcccoeff10(mfcc)),mean(mfcccoeff11(mfcc)),mean(mfcccoeff2(mfcc)),mean(mfcccoeff3(mfcc)),mean(mfcccoeff4(mfcc)),mean(mfcccoeff5(mfcc)),mean(mfcccoeff6(mfcc)),mean(mfcccoeff7(mfcc)),mean(mfcccoeff8(mfcc)),mean(mfcccoeff9(mfcc)),mean(silence_ratio(silence_ratio)),mean(var(amplitude)),mean(var(cepstrum)),mean(zerocrossing(zerocrossing)),session,var(energy(energy)),var(f0(f0)),var(max(amplitude)),var(max(cepstrum)),var(mean(amplitude)),var(mean(cepstrum)),var(mfcccoeff0(mfcc)),var(mfcccoeff1(mfcc)),var(mfcccoeff10(mfcc)),var(mfcccoeff11(mfcc)),var(mfcccoeff2(mfcc)),var(mfcccoeff3(mfcc)),var(mfcccoeff4(mfcc)),var(mfcccoeff5(mfcc)),var(mfcccoeff6(mfcc)),var(mfcccoeff7(mfcc)),var(mfcccoeff8(mfcc)),var(mfcccoeff9(mfcc)),var(silence_ratio(silence_ratio)),var(var(amplitude)),var(var(cepstrum)),var(zerocrossing(zerocrossing))
55155897.0,47.5453125,16206.0,26.2636260482,13.35925,0.00226060039982,28.1247329712,6.58144855499,0.801832258701,0.351266413927,2.5363650322,2.34042263031,1.2822047472,1.25408625603,0.795542836189,0.905685842037,0.397446334362,0.893749654293,1.0,8960963.41298,0.0443172336811,7916.0,22901811.9636,24.5682102273,9256.74545455,23.6699768744,-0.729838636364,0.00199372754846,25.4954051971,3.67876577377,0.0760094895959,-0.201996847987,0.725461065769,0.943815410137,0.295600891113,0.136289581656,-0.131077170372,-0.0199616327882,-0.172001183033,0.0353351272643,1.0,3124169.60984,0.0370105225125,6711.52727273,Neutral_314,1.52965353464e+14,19.5658207758,7700875.46248,2.45910510465,52.3654708369,3.50854094496e-08,1.80579519272,1.86185455322,0.0861361399293,0.0739474445581,0.631252706051,0.389601767063,0.248646885157,0.202126011252,0.13143967092,0.132121324539,0.0866684690118,0.112799964845,0.0,4.05321555036e+12,1.64932290343e-05,515306.176529
58656945.0,29.6296875,12367.0,27.4516892749,17.378875,0.00227735114544,27.6685333252,6.00417280197,0.717531561852,0.299306750298,2.94792675972,2.88006877899,1.01110553741,0.661968648434,0.59626108408,0.680684566498,0.672187805176,0.634572446346,1.0,4342120.3497,0.0485965457467,8095.0,31466445.8909,22.1251704545,8565.16363636,23.5302920109,0.0213,0.00195295211501,25.0762443542,3.20118188858,0.12690795958,-0.257710158825,1.07301437855,0.962115347385,0.185208886862,0.0632964894176,-0.0948981493711,0.0638955011964,-0.0486138947308,-0.0176796205342,1.0,2153972.924,0.0370256287066,6954.72727273,Neutral_315,9.02642855677e+13,4.98414068472,4619689.33686,3.92642118013,43.4482663204,4.76654695177e-08,2.17105150223,2.6463599205,0.0706569999456,0.0741626024246,0.772541463375,0.698197543621,0.327257931232,0.127887770534,0.140817090869,0.0945776253939,0.0780410245061,0.0569273531437,0.0,1.23313843678e+12,3.06934578773e-05,460992.52562
65054345.0,126.7875,16198.0,27.2270289927,20.2180625,0.00228791964122,29.6918087006,6.14941215515,0.539977133274,0.676631331444,2.8904902935,2.59440469742,1.44475603104,0.987794578075,1.08509874344,0.450996041298,0.980324029922,0.676620066166,1.0,6006622.17766,0.047940015846,8525.0,27008336.0182,27.5249147727,9063.09090909,23.8091067464,-1.30777386364,0.00200726525941,25.7480735779,3.30001091957,0.0501870550215,-0.213504329324,0.726431906223,0.95288169384,0.283112227917,0.136525601149,-0.122757896781,-0.173795834184,-0.0571351163089,-0.018167257309,1.0,2608587.86376,0.0376807283492,7121.61818182,Neutral_316,1.30807590259e+14,459.292472427,6770522.11901,3.11728491935,55.2888547901,2.83369498335e-08,3.47365760803,1.36558640003,0.0706289187074,0.0553977675736,0.990257620811,0.413386434317,0.363596320152,0.0955458879471,0.14619910717,0.175948098302,0.11055713892,0.0957372412086,0.0,2.01117352719e+12,2.35543886761e-05,473477.472397
51965609.0,148.8375,16391.0,27.3431477186,16.3443125,0.00224956263413,29.1304702759,4.41817378998,0.566306352615,0.482949316502,3.09487438202,2.97910070419,1.11129951477,1.03183543682,0.899185597897,0.52502155304,0.667906403542,0.779624044895,1.0,11892787.7697,0.0482907261244,8171.0,28094368.8727,41.4439772727,10779.8545455,23.9384291892,-2.15358409091,0.0019726407202,26.7472686768,2.73555707932,-0.0356496497989,-0.0484347231686,0.934239447117,1.19862556458,-0.0495457313955,0.0860364288092,-0.111805953085,-0.315940141678,-0.034885674715,-0.0793566778302,1.0,3154360.23032,0.0385033209898,7177.56363636,Neutral_317,1.10519274653e+14,1211.30063605,11156370.3788,2.901383565,41.1953410398,3.48465804937e-08,2.4821164608,0.801133096218,0.0702260434628,0.0841605365276,0.488846242428,0.561775326729,0.413888841867,0.141341969371,0.169223919511,0.16463214159,0.0773770660162,0.0851381570101,0.0,6.09448872662e+12,1.91365048084e-05,383632.755041
60599631.0,933.6796875,10203.0,27.3334961292,10.5305625,0.00222513538826,27.1730079651,6.12451601028,0.557380735874,0.362481176853,2.92254972458,2.94427776337,1.36965417862,1.15563392639,0.424978375435,0.620293080807,0.298814147711,0.476606786251,1.0,3881701.65144,0.0479253623842,8105.0,26141995.5818,53.8721590909,6880.69090909,23.222623253,-1.10001931818,0.00192126877447,24.7080917358,3.25397205353,0.0629845112562,-0.244599223137,0.856381654739,1.24646508694,0.366030395031,0.193893149495,-0.18343064189,0.0607281699777,-0.134688183665,-0.0371683947742,1.0,1834882.07351,0.0359918172977,7097.2,Neutral_318,1.63259157994e+14,25839.4371675,2420217.55901,3.18696116166,35.4412068521,7.38477401775e-08,1.50200533867,2.69787120819,0.0479498468339,0.0493938103318,0.749636352062,0.574680864811,0.236752808094,0.116189599037,0.115372762084,0.0805372148752,0.0840490758419,0.0498944632709,0.0,7.56554360109e+11,2.32123315297e-05,412147.36
61947138.0,32.3859375,11366.0,26.5915271361,17.2124375,0.00228943073821,26.6819839478,5.91761875153,0.619973540306,0.332191705704,2.79077482224,2.7069272995,1.31244885921,0.957077026367,0.816884875298,0.681716799736,0.54043340683,0.563222408295,1.0,6512166.10723,0.0450202687175,9007.0,27646218.3939,22.8434659091,7314.53030303,23.0368645067,-0.283867424242,0.00194187756792,24.7279701233,3.61691713333,0.0791198760271,-0.280503123999,1.01440107822,1.06352722645,0.24047511816,0.151780098677,-0.192574813962,0.0205809921026,-0.169294238091,0.0982751920819,1.0,2188402.42705,0.0355260132433,7107.31818182,Neutral_319,1.7309417252e+14,6.4925187847,4025832.52181,4.76167433438,45.0474442462,6.61734326087e-08,1.39579069614,1.58359229565,0.0573246330023,0.0534859597683,0.688337564468,0.474072128534,0.248195528984,0.158578753471,0.137350767851,0.100081823766,0.075503282249,0.0665521621704,0.0,1.60779499335e+12,3.11541992212e-05,432883.156336
4428041.0,6.2015625,31963.0,29.6102104768,302.2308125,0.00277566140319,31.9946212769,5.28577804565,0.3553417027,0.580815732479,0.559167325497,1.50275611877,0.674786090851,1.35667991638,0.752744436264,0.463426530361,0.570123910904,0.679661333561,1.0,91478965.9359,0.057017130317,8211.0,-761255.947368,5.27676809211,27861.9210526,27.3345242432,-13.7452960526,0.00256090418639,30.6360836029,4.2441573143,0.0588539652526,0.0210706144571,-0.759316384792,0.349543780088,-0.164330676198,0.664971292019,0.104554846883,-0.0550305917859,0.0543403252959,0.148830160499,1.0,55504711.513,0.0487380554113,7709.31578947,Neutral_320,8.02210878618e+12,0.281793427613,14760927.3359,2.18017343277,22566.1951549,2.65479780016e-08,0.769962787628,0.404067546129,0.0338171869516,0.0720646828413,0.445752352476,0.290462613106,0.222208276391,0.124830774963,0.0696581304073,0.0406825728714,0.0825573354959,0.0541885271668,0.0,2.94734027112e+14,2.08381402881e-05,100682.268698
85813620.0,65.4609375,21426.0,29.6298481588,34.7176875,0.00242380733528,30.4280338287,5.52808427811,0.775089740753,0.838371217251,2.23949313164,2.12286663055,1.68439602852,0.945900678635,0.8095266819,0.462143778801,0.86717158556,1.14664232731,1.0,22770608.1621,0.0580952533476,8492.0,30865487.7818,23.6411079545,9338.92727273,24.8111655453,0.369454545455,0.00198067170528,26.1401672363,2.91558670998,0.10552854836,-0.0293749962002,0.70745241642,0.406002104282,0.342453569174,0.148315936327,-0.0107465144247,-0.100082695484,0.0314735770226,0.15328335762,1.0,5187717.52503,0.0412175472462,7270.58181818,Neutral_321,7.00943444983e+14,128.955418756,33312717.922,5.23578753297,138.338800933,7.38577002529e-08,6.96554517746,1.64906585217,0.0655234307051,0.0554734356701,0.339976429939,0.374764502048,0.407140791416,0.169688656926,0.108773052692,0.0938386172056,0.086476303637,0.102773502469,0.0,2.79613154398e+13,4.9109007505e-05,464989.370579
82188648.0,65.4609375,15821.0,30.580692851,16.3485,0.00224960883148,29.9499912262,4.14604949951,0.817952871323,0.523809552193,2.44141077995,2.19698381424,1.78056025505,1.02221250534,0.655115902424,0.660723268986,0.421442985535,1.16838264465,1.0,10000077.4734,0.0605937063286,8690.0,27347675.8909,24.1171875,6111.90909091,24.8261467575,0.0141204545455,0.00181608490409,25.6401233673,2.57878446579,0.167365074158,-0.0627994090319,0.948761582375,0.59060549736,0.47372636199,0.191374823451,-0.125462025404,0.0514317601919,-0.0586983337998,0.397300362587,1.0,1990367.21298,0.0411527897227,7837.70909091,Neutral_322,4.41724157594e+14,59.532181108,20497640.0826,6.69994327781,15.7015072402,4.27547808249e-08,5.52737808228,0.827251076698,0.0543260462582,0.0350527688861,0.463521748781,0.555469095707,0.273588508368,0.109271526337,0.139207109809,0.0860648527741,0.0601104050875,0.0900085419416,0.0,4.09951527105e+12,6.5609157252e-05,341117.951736
94531467.0,69.5953125,26279.0,30.7797328353,18.8815,0.00229791293837,30.6256046295,3.71795654297,0.557379364967,0.297423124313,2.80895614624,3.06754541397,1.91510057449,0.815941810608,0.524221777916,0.516470432281,0.337354809046,1.14269423485,1.0,20754625.2165,0.0619594605839,8570.0,34099571.3818,27.1866477273,6904.65454545,24.4833820241,0.215279545455,0.0018553704886,25.0418243408,2.38152623177,0.0567460805178,-0.0152370389551,1.07964456081,0.87596976757,0.599516510963,0.102073311806,-0.121275313199,-0.00783137045801,-0.0473647229373,0.310710400343,1.0,3105854.5778,0.0403885748063,7681.78181818,Neutral_323,8.00540503227e+14,127.331499895,35454655.6079,9.76744713309,27.3016100555,5.05690168036e-08,8.95359039307,0.593968212605,0.0429197512567,0.0210660975426,0.513796448708,0.632824957371,0.337957888842,0.116716958582,0.161863192916,0.0653935745358,0.0469162985682,0.124674804509,0.0,1.76571786621e+13,9.73102248255e-05,354673.043306
78863006.0,1311.2859375,16982.0,30.7341958255,9.8945,0.00224713902371,30.0396118164,4.50852394104,0.680864214897,0.592981517315,2.74772024155,2.15481138229,1.70039081573,1.37997198105,0.557508409023,0.619834899902,0.475180953741,1.1846446991,1.0,13337708.75,0.0608096412747,8636.0,25361082.6,48.2594318182,7773.07272727,25.8298156449,0.112717045455,0.00188213140996,26.2017021179,2.2913646698,0.0599577203393,-0.0143943941221,1.33757162094,0.599035561085,0.249619185925,0.206743553281,-0.0308066308498,-0.00954378396273,-0.0081889713183,0.232067659497,1.0,3412188.9439,0.0445157495539,7633.98181818,Neutral_324,4.51385324903e+14,29654.5534151,21923755.7402,5.39920280355,21.9635670629,3.96360191013e-08,4.44281435013,1.66077947617,0.0570285655558,0.0350508764386,0.750540316105,0.558809101582,0.685477614403,0.139791727066,0.093099206686,0.0957389399409,0.0630581751466,0.072569668293,0.0,8.54452083937e+12,5.79925068552e-05,515301.690579
81551577.0,57.88125,20123.0,31.43928795,27.8494375,0.002345670071,30.6008777618,4.69995880127,0.74840927124,0.452779233456,2.51594853401,2.97073459625,1.54225039482,1.30253732204,0.726786673069,0.685721695423,0.725641489029,0.586756885052,1.0,17664752.8985,0.0628984760834,9035.0,24606438.6182,24.9190056818,9534.81818182,25.7637395012,-0.386584090909,0.00194639393403,26.7271690369,2.61415457726,0.130882948637,-0.00864413566887,0.679593443871,0.753082275391,0.406809687614,0.264161407948,-0.00952747929841,-0.0352740064263,0.0272318571806,0.170971855521,1.0,5082768.95141,0.0441015298927,7387.65454545,Neutral_325,5.50384482396e+14,61.7035800571,28238959.7851,6.27800450519,64.505991513,4.71452838092e-08,5.62099742889,1.50900101662,0.0482426509261,0.0286005362868,0.738475978374,0.674716830254,0.415087729692,0.130405977368,0.13016730547,0.0861791372299,0.0875528231263,0.0456736646593,0.0,2.0441089159e+13,6.10369843918e-05,548040.080661
85682510.0,49.6125,23447.0,30.4856788892,13.9026875,0.00222941609722,30.6933631897,4.20732545853,0.749519705772,0.348289608955,2.77253460884,2.17543911934,1.74023747444,1.03036606312,0.589838445187,0.635140120983,0.526041984558,0.847917318344,1.0,16472682.1386,0.0598189029646,8646.0,21303336.7073,25.5541349085,9804.30487805,26.396073306,0.200382621951,0.00193337070405,27.0421047211,2.56113052368,0.134297370911,-0.124879047275,0.961151301861,0.526356518269,0.377302795649,0.1839158535,-0.112430155277,-0.123149596155,-0.0133129535243,0.321051210165,1.0,4696746.08252,0.0462059169262,7656.96341463,Neutral_326,3.98573332555e+14,45.9543958039,29008308.3339,5.65412779191,36.8340126201,6.19615716116e-08,4.60135412216,1.00660657883,0.0625933408737,0.0421574190259,0.660185694695,0.414343804121,0.611607372761,0.148994326591,0.0773274600506,0.101747244596,0.0616873763502,0.0672870725393,0.0,1.37568333662e+13,6.04104505309e-05,337388.279149
46959328.0,1382.259375,31648.0,30.4341473983,42.116375,0.00244755900582,32.9762306213,4.88648700714,0.820813655853,0.474413990974,1.3736011982,3.17279434204,1.19775414467,1.16970586777,0.815807402134,0.525712668896,0.815100908279,0.586104214191,1.0,35814177.8132,0.059869959673,8456.0,15484565.9818,69.2821022727,18935.4727273,27.0792481694,-1.0057625,0.00204294251842,29.0747852325,2.23027658463,0.124331630766,0.0315369404852,-0.23721408844,1.32509613037,-0.464158833027,0.275504559278,0.12249687314,-0.182145953178,0.120399571955,-0.0939999371767,1.0,12574791.4854,0.0482754430341,7159.09090909,Neutral_327,1.30229073156e+14,32393.2038919,63291326.1038,4.74135819149,216.54402131,5.17518928552e-08,8.16126537323,1.32798087597,0.0754363611341,0.0609067454934,0.89949041605,0.922141253948,0.508608877659,0.160899460316,0.142922326922,0.137617141008,0.103759221733,0.094759143889,0.0,5.67293217991e+13,4.91089216913e-05,533515.391736
48906072.0,60.6375,32000.0,32.2429401662,92.88625,0.00256289717863,33.338924408,5.1950302124,0.814169228077,0.604346513748,1.88017070293,3.8166410923,1.21450161934,1.25311136246,1.18214118481,0.82848751545,0.802716255188,0.431962609291,1.0,75141081.7262,0.0664722781463,9145.0,14459229.3535,39.5967329545,18991.2828283,28.1456343418,-1.80992171717,0.00209414562095,29.6607894897,2.17752933502,0.109858162701,0.00136216450483,0.0975037887692,1.3618516922,-0.463457256556,0.234769210219,0.142875790596,-0.125746771693,0.187287032604,-0.167553782463,1.0,17192938.8672,0.0518981012694,7515.07070707,Neutral_328,1.39050280511e+14,54.96552577,53010079.2331,2.85745237734,326.149337312,5.07529636439e-08,4.63352108002,1.41311967373,0.0778607800603,0.0511187836528,0.75491797924,0.760202050209,0.414502382278,0.1482886374,0.147683367133,0.141152828932,0.0775346532464,0.0807234942913,0.0,1.67772296978e+14,3.60986437331e-05,418998.69197
85143697.0,73.7296875,20475.0,30.3865224383,13.534,0.00223846769301,30.0981349945,4.84970664978,0.760298192501,0.570608437061,2.73551702499,2.52139496803,1.77832913399,0.838407814503,0.401097297668,0.504640817642,0.446117997169,0.790101468563,1.0,15007511.0475,0.059846091589,8603.0,25169636.8182,29.5044034091,8062.38181818,25.4092942271,-0.0586284090909,0.00191738323989,26.3195171356,2.87262368202,0.111971966922,0.0911935120821,0.783685922623,0.566749095917,0.28754517436,0.101909279823,-0.162074446678,0.0662897750735,-0.127215653658,0.255508601665,1.0,4242664.43103,0.0428312052539,7612.34545455,Neutral_329,5.68961983847e+14,124.314708815,21655970.1269,6.46652399791,35.7567092202,5.84764394295e-08,6.16692209244,0.843012034893,0.0450942516327,0.0342424064875,0.653313994408,0.391408532858,0.465573042631,0.131804555655,0.0780749693513,0.0516065433621,0.0655299946666,0.068615347147,0.0,1.34567310661e+13,6.64804402047e-05,295734.189752
84502731.0,1604.1375,18981.0,30.3479241875,23.8308125,0.00231756756499,30.0732345581,4.86054706573,0.410741686821,0.275234401226,2.87131166458,2.52971434593,1.68391382694,0.591257154942,0.557064414024,0.52181494236,0.408448576927,0.745583355427,1.0,14588527.355,0.0595615847384,8301.0,30913529.4364,58.3823863636,8346.89090909,25.2194815376,0.0397215909091,0.00188888303751,25.6396751404,2.60146856308,-0.0298336036503,-0.0129837086424,1.11362504959,0.68357861042,0.473735809326,0.0512986257672,0.0014160128776,0.0521932728589,-0.123603403568,0.135554373264,1.0,4591044.01671,0.0426155154107,7527.30909091,Neutral_330,7.2785742153e+14,44505.1821575,26708895.7699,10.3085694748,42.1578790956,5.85462305125e-08,8.66983318329,1.66164958477,0.0398027598858,0.0201330445707,0.668659090996,0.684746086597,0.321349084377,0.10944647342,0.0915717631578,0.0685710683465,0.0533518008888,0.0491297133267,0.0,1.48106635832e+13,9.53336724274e-05,358728.795372
89202853.0,81.9984375,13594.0,29.6329252351,15.021125,0.00223735838131,29.9860572815,5.00318241119,0.225170016289,0.364681482315,3.18920564651,2.09612202644,1.69078016281,0.851081132889,0.789380788803,0.810985267162,0.238151848316,0.899137437344,1.0,13068507.7042,0.056616622357,8350.0,28936889.0909,27.5625,7719.83636364,25.8578781372,-0.157336363636,0.00195008786543,25.9472351074,2.39699578285,-0.0863325372338,0.082396350801,1.2798371315,0.555218040943,0.421836644411,0.0873853489757,0.0244973711669,0.0153425205499,-0.130086839199,0.158581867814,1.0,3674275.51202,0.0441193853044,7419.76363636,Neutral_331,5.96415124807e+14,159.397069602,12790032.8278,6.55976479086,42.5146476055,4.18638871964e-08,5.32756328583,1.3429068327,0.0354531817138,0.0272759720683,0.805275499821,0.500390529633,0.423245370388,0.105183385313,0.0976814255118,0.0973020121455,0.0502084121108,0.046806383878,0.0,9.0010035783e+12,6.69011022155e-05,389035.92595
87953890.0,133.678125,19367.0,29.0063149287,60.1564375,0.00248455393898,30.5805568695,5.2424287796,0.780592501163,0.535781264305,2.40703678131,2.49651813507,1.63284695148,0.85389727354,0.669571638107,0.575100421906,0.763463616371,0.609466850758,1.0,41231623.3421,0.0550528148732,8265.0,29764226.8727,31.7720454545,9764.32727273,25.1578873184,-0.0518318181818,0.00203144151335,25.7491130829,2.67026257515,0.104768045247,0.147605165839,0.746587574482,0.946561336517,0.617379903793,0.104522168636,0.154122948647,-0.0127635886893,0.0433400161564,0.0352602228522,1.0,7461183.53885,0.041965838415,7393.67272727,Neutral_332,7.50465143144e+14,452.252456114,35114573.8929,6.42260304327,267.834790789,6.56184286222e-08,9.57900905609,1.18672466278,0.056034937501,0.0381620824337,0.578550338745,0.727279365063,0.288027435541,0.0896555557847,0.0567064657807,0.0869029536843,0.0944513753057,0.0463033467531,0.0,9.53057196227e+13,6.11681757374e-05,420600.911074
83557982.0,65.4609375,17223.0,29.4128478842,23.6218125,0.00236969550444,29.965675354,5.81097507477,0.90198302269,0.590263187885,2.07741379738,2.27827334404,1.45569300652,0.703758955002,0.722821831703,0.558221459389,0.495928108692,0.836512207985,1.0,20411249.1535,0.0559433276741,8346.0,25884630.4909,20.6844034091,9382.34545455,24.4895376083,-0.280644318182,0.00204367594323,26.2029914856,3.12933492661,0.165787562728,0.0900855660439,0.496904850006,0.65174382925,0.315823733807,0.053391367197,0.143513843417,-0.0860714241862,-0.0345312692225,0.183019414544,1.0,4969850.45141,0.0398916622064,7054.09090909,Neutral_333,5.5017680939e+14,118.123223854,23136696.0807,4.02374501723,125.07275765,4.55840606699e-08,5.52014780045,2.34197330475,0.0660096555948,0.0507526509464,0.469603866339,0.366244137287,0.211912438273,0.0878263711929,0.0807915702462,0.0832567662001,0.0919828787446,0.105032794178,0.0,2.42409149055e+13,3.5455007149e-05,354998.919008
88287376.0,69.5953125,19628.0,29.1096252466,40.309625,0.00241235459268,30.5693836212,6.60207605362,0.801068544388,0.655534863472,1.67822813988,2.45284748077,1.22524881363,0.807547271252,0.746211469173,0.434531390667,0.720320463181,0.69293987751,1.0,22707754.2641,0.0545623733715,8311.0,31286621.8,24.8939488636,8765.01818182,24.0879980278,0.000903409090909,0.00193379968159,25.4944515228,3.13326740265,0.15695220232,0.090451605618,0.600465476513,0.781671047211,0.29516774416,0.183632671833,0.128134191036,-0.0517498627305,0.132689073682,0.114910267293,1.0,7386599.34172,0.0387744024563,7288.47272727,Neutral_334,9.87096129662e+14,281.898250626,35455031.0724,8.54603770731,140.297885968,1.11509151921e-07,11.4925813675,2.0630376339,0.0568144284189,0.0644849464297,0.350054293871,0.284917891026,0.209920808673,0.10020981729,0.0977426171303,0.0686759352684,0.0515236668289,0.0749361738563,0.0,5.63174726191e+13,7.47737243498e-05,382056.68562
87428663.0,76.4859375,19842.0,31.3557079896,24.3875625,0.00232173224371,29.7576656342,6.14658212662,0.750319719315,0.465689003468,2.54914808273,2.38008761406,1.63577103615,1.31259584427,0.797814488411,0.443681240082,0.398202240467,0.700812757015,1.0,21041048.4425,0.063166921145,8321.0,26156088.6364,25.5328977273,8743.49090909,24.8786276698,0.416364772727,0.00192176116937,26.1376800537,3.11431908607,0.117858737707,0.0844940617681,0.700500011444,0.681856393814,0.32769459486,0.0266105607152,0.126172289252,-0.0385638028383,-0.0239031128585,0.105578191578,1.0,4914964.76531,0.0412572619762,7314.81818182,Neutral_335,6.82038809276e+14,197.647845829,23534131.2681,7.47018785099,33.4683596934,3.73855029215e-08,6.51599597931,1.94016110897,0.0462698154151,0.0376434288919,0.568110048771,0.4210318923,0.412619560957,0.185871556401,0.0787405222654,0.0644294992089,0.0716007724404,0.0417886860669,0.0,1.96118375178e+13,7.01016502428e-05,392857.421488
80877083.0,1362.2765625,14315.0,29.8099367971,14.933875,0.00226487143499,30.5102481842,4.23738861084,0.561969101429,0.384418904781,2.78522348404,2.39971876144,1.72571074963,0.593281805515,0.543116152287,0.428392767906,0.424891531467,0.727688848972,1.0,11812449.9777,0.0570361555456,8503.0,15383100.0909,51.9678409091,8064.70909091,26.0329703242,-0.142517045455,0.00196265233003,27.3597431183,2.98242378235,0.13500867784,0.115849137306,0.570324003696,0.727941811085,0.377486407757,0.0723673924804,-0.234421133995,-0.113813310862,-0.0698872283101,0.187816858292,1.0,4879814.59874,0.0446408566025,7804.2,Neutral_336,2.21659738829e+14,31820.1353884,9029835.04264,2.74436667093,43.3064533187,3.22851658768e-08,2.73134660721,0.761103451252,0.0531566627324,0.01645642519,0.450454562902,0.544056892395,0.402035742998,0.0885040462017,0.0971133112907,0.0760829672217,0.0462255589664,0.0784284770489,0.0,7.55569047665e+12,2.52844925592e-05,343665.941818
84880509.0,147.459375,17470.0,29.6898591758,22.0134375,0.00231346078257,30.9930038452,5.77226781845,0.489498853683,0.651322424412,2.96659040451,2.38953447342,2.00765490532,0.670561611652,0.703251779079,0.481176495552,0.790283501148,1.00245916843,1.0,21481512.7254,0.0571405145128,8772.0,24957607.4432,31.1252663352,8872.02272727,25.8118970022,0.281549005682,0.00201310138497,26.5628910065,2.61226415634,0.0603358410299,0.11408777535,0.950282812119,0.651076674461,0.445840835571,0.0222541205585,-0.0303816143423,-0.0680832788348,-0.0750286504626,0.179456397891,1.0,5080008.84183,0.044266252567,7585.88636364,Neutral_337,5.58865276634e+14,352.298489781,22660349.6813,6.04063700127,65.1984593729,2.94964937685e-08,6.13678598404,1.22187995911,0.0347161144018,0.0444450154901,0.88712477684,0.498595923185,0.463071465492,0.0942936614156,0.118350237608,0.10173497349,0.0570327192545,0.0863300561905,0.0,2.16865606842e+13,5.78946662012e-05,315452.37345
88948443.0,114.384375,18819.0,29.7451306554,12.389375,0.00219960197375,30.2956962585,4.47045278549,0.453039467335,0.463564813137,3.21495866776,2.37677621841,1.86122572422,0.978558421135,0.535460710526,0.640926301479,0.361966401339,1.05999612808,1.0,11245391.1906,0.0577206391246,8516.0,33770455.8,26.39109375,6469.41666667,24.9398329461,-0.20409375,0.00183068670548,25.4134349823,2.58395624161,0.0272864345461,0.088868804276,1.0942581892,0.483426421881,0.37844234705,0.189000397921,0.0350432470441,-0.0385007709265,-0.151755183935,0.185452193022,1.0,2770591.50598,0.0414901543997,7509.78333333,Neutral_338,7.69205035448e+14,351.947618921,21600513.3097,8.74299504931,16.9746558369,7.17760168618e-08,8.58289051056,0.89950722456,0.0468638278544,0.0311165954918,0.442330241203,0.467125296593,0.340755611658,0.10258423537,0.0731974616647,0.081601858139,0.0630392357707,0.0691093280911,0.0,7.64520825664e+12,7.94290846935e-05,236075.336389
53098093.0,41.34375,31425.0,29.603079044,31.7055625,0.0024621035411,32.132019043,4.8477640152,0.810800075531,0.644773721695,1.19985604286,3.42953062057,0.851587414742,1.20897841454,0.648760795593,0.734350800514,0.78188085556,0.457990884781,1.0,35309325.3315,0.0563269165151,7851.0,16343843.4909,30.2686363636,12110.4545455,24.1099342015,-1.03264772727,0.00200033206652,26.5326976776,3.09756803513,0.0811449885368,0.0417305827141,-0.309985697269,1.00855243206,-0.507260680199,0.446650981903,0.0105896666646,-0.115236110985,0.0372014790773,-0.085218578577,1.0,7755327.21101,0.0388334128486,6784.50909091,Neutral_339,1.3756977453e+14,17.332265257,61540219.6298,12.1578993888,173.163973825,6.53159750631e-08,22.2502155304,0.916130363941,0.0827449709177,0.0403701514006,0.782404005527,0.825690925121,0.548475861549,0.130776703358,0.0903861299157,0.169697806239,0.0816825702786,0.0704657956958,0.0,7.85763834942e+13,0.000104660203366,411649.922645
60249182.0,128.165625,20486.0,27.2606595268,10.0553125,0.00219520947231,31.0961227417,4.6639046669,0.784086227417,0.517541050911,2.39242076874,3.10941648483,1.02127099037,0.91499632597,0.995572566986,0.479360222816,0.485024154186,0.600928425789,1.0,16551956.7936,0.0479968990482,8245.0,24962651.1273,32.8369602273,10197.5454545,22.7160388448,-1.36798863636,0.00187728308464,26.1624889374,3.01601433754,0.0557880029082,-0.161503240466,0.0538018494844,0.561099529266,-0.108049973845,0.232128471136,0.228616833687,-0.143186926842,-0.0574768148363,-0.0555267073214,1.0,4521256.98141,0.0348943585105,7540.36363636,Neutral_340,1.94397971049e+14,403.399903784,27872818.9752,6.30375929918,16.5012600188,4.35788095595e-08,16.2591781616,1.68424749374,0.0997696593404,0.0661165341735,0.7217258811,0.558185517788,0.535868287086,0.105234235525,0.146779209375,0.137920200825,0.0790387913585,0.103768579662,0.0,1.81657558779e+13,5.01111002264e-05,443713.68595
